1	tt11098380:-	tt11098396:-	tt11098406:-	tt11098420:-	tt11098456:-	tt11098458:-	tt11098474:-	tt11098508:-	tt11098520:-	tt11098526:-	tt11098556:-	tt11098568:-	tt11098590:-	tt11098624:-	tt11098630:-	tt11098650:-	tt11098688:-	
2	tt11098708:-	tt11098734:-	tt11098744:-	tt11098756:-	tt11098762:-	tt11098764:-	tt11098772:-	tt11098778:-	tt11098784:-	tt11098790:-	tt11098794:-	tt11098814:-	tt11098842:-	tt11098868:-	tt11098890:-	tt11098914:-	tt11098944:-	
