2	tt10029284:7.8	tt10112092:7.6	tt9821138:7.6	tt9869440:8.1	tt9904054:7.1	
3	tt11864676:7.6	tt11877420:7.7	tt11877434:7.9	tt11877464:8.2	tt11877480:8.0	
4	tt14122560:7.8	tt14187564:7.9	tt14242670:7.2	tt14274400:7.5	tt14412486:6.9	
1	tt9023134:7.6	tt9028644:7.8	tt9028670:7.3	tt9028678:8.1	tt9028690:8.0	
