1	tt0731581:-	tt0731582:-	tt0731583:6.4	tt0731584:6.3	tt0731585:8.2	tt0731586:-	tt0731587:7.2	tt0731589:-	tt0731590:-	tt0731591:6.3	tt0731592:7.0	tt0731593:-	tt0731594:-	tt0731595:6.4	tt0731597:7.9	tt0731602:7.0	tt0802900:7.7	tt0820770:8.0	tt0820771:7.8	tt0820772:5.6	tt0820775:8.2	tt0820776:7.2	tt0820778:7.5	tt0820780:7.5	tt0820781:8.2	tt0820782:6.8	tt0820784:8.0	tt0827124:6.1	tt0827125:-	tt0827127:-	tt0827128:-	tt0827131:-	tt0827132:-	tt0827133:-	tt0827134:8.4	tt0827135:7.8	tt0827138:6.8	tt0827140:-	tt0829073:8.0	
2	tt0731588:-	tt0731596:-	tt0731598:-	tt0731599:-	tt0731600:-	tt0731601:-	tt0820773:-	tt0820774:-	tt0820777:-	tt0820779:-	tt0820783:-	tt0821733:-	tt0821734:-	tt0821735:-	tt0821736:-	tt0821737:-	tt0827126:-	tt0827129:-	tt0827130:-	tt0827136:-	tt0827137:-	tt0827139:-	tt0827141:-	tt0827142:-	tt0827143:-	tt0827144:-	tt0827145:-	tt0827146:-	tt0827147:-	tt0827148:-	tt0827149:-	tt0827150:-	tt0827151:-	tt0827152:-	tt0827153:-	tt0827154:-	tt0827155:-	tt0827156:-	tt0827157:-	
