\N	tt1755026:7.8	tt1755027:8.2	tt1755028:7.6	tt1755029:7.8	tt1755030:7.2	tt1756978:7.8	tt1756979:8.0	tt1756980:7.7	tt1757998:7.0	tt1764809:-	tt1767447:7.5	tt1767448:7.4	tt1770871:7.4	tt1770872:-	tt1901305:8.2	tt1901306:-	tt1901307:-	tt1901308:-	tt1901309:-	tt1901310:-	tt1901311:-	tt1901312:-	tt1901313:-	tt1901314:-	tt1901315:-	tt1901316:-	tt1901317:-	tt1901318:-	tt1901319:7.4	tt1901320:-	tt1901321:7.8	tt1901322:-	tt1901323:-	tt1913271:-	tt1913272:-	tt1919334:7.6	tt1919335:-	tt1921254:-	tt1922848:-	tt1925578:-	tt1925579:8.0	tt1925580:7.4	tt1925581:-	tt1925582:-	tt1925583:-	tt1925584:-	tt1925585:-	tt1925586:-	tt1925587:-	tt1939877:-	tt1943085:-	tt1949632:-	tt1950488:-	tt1951487:-	tt1951488:-	tt1956748:7.8	tt1958144:-	tt1959734:-	tt1965337:-	tt1969213:-	tt1971628:-	tt1979423:-	tt1987716:-	tt1989738:-	tt1992307:-	tt2004457:-	tt2005468:-	tt2006944:-	tt2012139:-	tt2015552:-	tt2024602:-	tt2025766:-	tt2034849:-	tt2034850:-	tt2034851:-	tt2034852:-	tt2035721:-	tt2036544:-	tt2042761:-	tt2042762:-	tt2044120:-	tt2048952:-	tt2056819:-	tt2063041:-	tt2070918:-	tt2076411:-	tt2082538:-	tt2094219:-	tt2099830:-	tt2105117:-	tt2112370:-	tt2180641:-	tt2189009:-	tt2199819:-	tt2211311:-	tt2243747:-	tt4073252:-	tt4108482:-	tt4446780:-	tt4483288:-	tt5053318:-	tt5141306:-	tt6912892:-	tt6916044:-	tt6919958:-	tt6919964:-	tt6966580:-	tt6976746:-	tt6997558:-	tt7014144:-	tt7033734:-	tt7063632:-	tt7073340:-	tt7073370:-	tt7077814:-	tt7115470:-	tt7128648:-	tt7128650:-	tt7128652:-	tt7128654:-	tt7128656:-	tt7136672:-	tt7160078:-	tt7167398:-	tt7167456:-	tt7187832:-	tt7187834:-	tt7245318:-	tt7246336:-	tt7254662:-	tt7267494:-	tt7310882:-	tt7545348:-	
1	tt1939874:-	tt1939875:6.6	tt1939876:-	tt1980351:-	
2	tt1946584:-	tt1998425:-	tt2000025:-	tt2009757:-	
3	tt2017094:8.0	tt2017760:-	tt2018262:-	
