1	tt2760730:7.6	tt2859346:7.4	tt2859348:7.6	tt3119176:7.9	
2	tt3444360:7.4	tt4544310:7.7	tt4692276:7.9	tt4697316:7.8	tt5123314:7.8	
3	tt4671456:7.8	tt5741016:7.9	tt5741026:8.0	tt5741030:8.6	
