1	tt11399038:8.5	tt11444058:8.5	tt11444060:8.5	tt11528728:8.7	tt11611104:8.6	tt11650138:8.7	tt11690056:8.3	tt11728420:8.5	tt11771060:8.5	tt11812628:8.5	tt11854000:8.6	tt11902936:8.7	tt11945354:8.3	tt11981198:8.3	tt12038320:8.3	tt12476282:8.3	tt12528906:8.3	
2	tt13010822:8.1	tt13051948:8.3	tt13093964:8.2	tt13142350:8.5	tt13229002:8.6	tt13229024:8.5	tt13269462:8.2	tt13327528:8.2	tt13376564:7.8	tt13403060:8.3	tt13450512:7.9	tt13508578:8.2	tt13546380:7.8	tt13587102:7.2	tt13622436:7.1	tt13670648:6.2	tt13705352:-	
