2	tt10009282:6.0	tt10042404:6.7	tt10084722:8.8	tt10116282:6.8	tt9270076:7.0	tt9307274:6.5	tt9341508:5.9	tt9376274:7.1	tt9413724:6.9	tt9451132:6.4	tt9474822:5.5	tt9521378:6.3	tt9560844:6.4	tt9613736:6.5	tt9645962:4.6	tt9723132:7.2	tt9764070:5.5	tt9804042:6.2	tt9821268:6.8	tt9886792:7.7	
3	tt10150562:6.7	tt10171546:7.4	tt10222596:7.5	tt10260340:8.0	tt10293038:8.9	tt10327424:7.2	tt10365096:7.9	tt10392324:7.8	tt10431468:5.5	tt10465826:6.7	tt10503436:6.6	tt10539096:7.9	tt10558862:8.2	tt10558870:7.0	tt10626102:7.4	tt10648176:6.3	tt10691462:7.6	tt10731434:8.0	tt10765936:8.3	tt10813224:6.8	
4	tt10813230:6.6	tt11026774:8.2	tt11130944:7.3	tt11170028:6.8	tt11190998:7.2	tt11244378:8.5	tt11282048:5.0	tt11304862:6.7	tt11339824:8.5	tt11388936:7.1	tt11421052:6.9	tt11464528:7.5	tt11472860:7.8	tt11487192:7.3	tt11619648:6.8	tt11656604:7.2	tt11764002:8.2	tt11813632:6.9	tt11866054:6.5	tt11914356:6.3	
5	tt11957604:7.0	tt12017328:6.5	tt12035580:6.6	tt12070168:6.1	tt12108370:8.2	tt12181202:8.3	tt12219888:8.1	tt12273746:6.0	tt12311714:7.4	tt12350268:6.8	tt12495904:8.0	tt12591702:5.6	tt12809688:7.5	tt12866208:8.0	tt12927268:6.1	tt13603696:6.4	tt13617396:7.9	tt14947776:-	
1	tt8589666:7.3	tt8637548:7.5	tt8680498:6.1	tt8707886:7.4	tt8713170:7.6	tt8745908:6.7	tt8809988:7.2	tt8845062:6.3	tt8856606:6.1	tt8908724:6.5	tt8928396:6.6	tt8979856:6.2	tt9017316:8.2	tt9046084:9.1	tt9072016:8.7	tt9104268:6.1	tt9138692:6.6	tt9173496:6.2	tt9202900:6.6	tt9238244:6.7	
