1	tt2173956:7.9	tt2182398:8.1	tt2226308:7.9	tt2226328:8.4	tt2267153:8.3	tt2268228:7.9	tt2268230:8.2	tt2268304:8.4	tt2268354:8.3	tt2342579:7.8	
2	tt2881266:8.3	tt2946856:8.1	tt2992822:8.2	tt2992834:8.2	tt2992836:8.0	tt2992838:8.1	tt2992850:8.7	tt2992858:8.0	tt2992864:8.0	tt2992874:8.2	tt2992880:8.6	tt3253754:8.0	tt3253756:7.4	tt3253760:8.1	tt3253764:7.8	tt3253770:8.0	tt3253784:8.8	tt3253786:7.6	tt3253790:8.1	tt3253792:8.4	
3	tt3646318:8.1	tt3719504:7.9	tt3719510:7.8	tt3719520:8.3	tt3719526:8.0	tt3719528:7.5	tt3719536:8.2	tt3719542:8.0	tt3719544:7.9	tt3719546:7.9	tt3719552:8.2	tt4053960:7.0	tt4141164:8.3	tt4141166:8.6	tt4141174:8.0	tt4141178:8.0	tt4141180:8.1	tt4141184:8.3	tt4141188:8.1	tt4141194:9.0	
4	tt4067690:8.4	tt4183494:8.1	tt4362480:8.4	tt4382724:7.7	tt4420012:8.1	tt4432776:7.8	tt4438738:8.5	tt4438740:8.4	tt4438744:7.6	tt4511644:7.9	tt4524078:8.2	tt4528380:8.8	tt4556646:8.1	tt4580802:8.2	tt4601600:8.5	tt4601984:7.9	tt4603820:7.8	tt4651228:8.5	tt4693896:8.0	tt4693898:7.7	tt4701624:8.0	tt4722760:8.0	tt4818560:8.0	tt4837224:8.4	tt4837226:8.0	tt4837228:8.4	tt4837230:8.2	tt4837238:8.9	tt4999818:8.3	tt5013064:8.5	tt5019214:8.7	tt5092600:8.0	tt5100234:9.0	tt5100236:8.4	tt5100248:8.5	tt5147146:7.5	tt5202042:9.1	tt5228956:8.6	tt5228960:8.8	tt5228962:8.5	
5	tt5525714:8.0	tt5525716:8.3	tt5525718:8.1	tt5525720:8.6	tt5525722:8.1	tt5525724:8.2	tt5525726:8.1	tt5525728:7.3	tt5525730:8.4	tt5525732:8.8	tt5525734:7.7	tt5525736:8.6	tt5525738:8.9	tt5525740:8.6	tt5525742:8.4	tt6237472:7.7	tt6252096:8.8	tt6252108:8.6	tt6260392:9.1	tt6260398:8.6	
