4	tt12379998:8.9	
1	tt3618222:7.2	tt3626734:7.8	tt3626778:7.8	tt3641236:7.9	
2	tt4591734:7.7	tt4623560:8.0	tt4641740:8.0	tt4658932:8.3	
3	tt5118144:7.6	tt7368222:7.6	tt7368228:7.4	tt7368230:7.7	tt7368236:7.5	tt7368238:8.1	
