1	tt14088844:-	tt14088902:-	tt14088908:-	tt14088918:-	tt14088928:-	
2	tt14089010:-	tt14089024:-	tt14089042:-	tt14089066:-	tt14089098:-	
3	tt14089138:-	tt14089144:-	tt14089168:-	tt14089184:-	
