1	tt13788986:-	tt13788988:-	tt13788990:-	tt13788992:-	tt13788994:-	tt13788998:-	tt13789000:-	tt13789002:-	tt13789004:-	
2	tt13789008:-	tt13789010:-	tt13789012:-	tt13789014:-	tt13789018:-	tt13789020:-	tt13789022:-	tt13789024:-	tt13789026:-	tt13789028:-	
3	tt13789048:-	tt13789526:-	tt13789530:-	tt13789536:-	tt13789540:-	tt13789548:-	tt13789552:-	tt13789554:-	tt13789558:-	tt13789564:-	
4	tt13789598:-	tt13789604:-	tt13789608:-	tt13789612:-	tt13789614:-	tt13789616:-	tt13789620:-	tt13789626:-	tt13789694:-	tt13789712:-	
5	tt13789816:-	tt13789828:-	tt13789842:-	tt13789844:-	tt13789860:-	tt13789866:-	tt13789872:-	tt13789882:-	tt13789888:-	tt13789900:-	tt13789906:-	
6	tt13789928:-	tt13789940:-	tt13789944:-	tt13789954:-	tt13789968:-	tt13789974:-	tt13790020:-	tt13790096:-	tt13790098:-	
7	tt13790106:-	tt13790122:-	tt13790152:-	tt13790162:-	tt13790200:-	tt13790212:-	tt13790226:-	tt13790238:-	tt13790240:-	
8	tt13790270:-	tt13795966:-	tt13795988:-	tt13795990:-	tt13796004:-	tt13797494:-	
9	tt13797584:-	tt13797614:-	tt13797630:-	tt13797652:-	tt13797676:-	tt13797694:-	
10	tt13797758:-	tt13797768:-	tt13797798:-	tt13797816:-	tt13797836:-	tt13797850:-	
11	tt13797858:-	tt13797866:-	tt13797874:-	tt13797886:-	tt13797892:-	tt13797908:-	
12	tt13797940:-	tt13797948:-	tt13797954:-	tt13797972:-	
13	tt13798008:-	tt13798040:-	tt13798050:-	tt13798064:-	tt13798074:-	tt13798082:-	
14	tt13798126:-	tt13798138:-	tt13798148:-	tt13798154:-	tt13798162:-	tt13798182:-	
