1	tt6798098:6.3	tt6858012:6.4	tt6863792:6.3	tt6875218:6.9	tt6875226:6.4	tt6875242:6.4	tt6875266:6.2	tt6922650:6.5	tt7107522:6.3	tt7123192:6.6	tt7136316:7.0	tt7379772:6.4	tt7422036:7.2	tt7439412:6.6	tt7439484:6.2	tt7476164:5.5	tt7557052:4.9	tt7589570:4.7	
2	tt7678350:6.5	tt8151986:7.1	tt8151988:5.9	tt8151990:6.1	tt8151992:6.3	tt8151994:7.6	tt8151996:7.8	tt8151998:6.8	tt8230574:4.3	tt8382046:5.9	tt8382048:5.8	tt8382050:6.3	tt8382054:6.0	tt8382056:6.2	tt8382058:6.6	tt8382060:7.3	tt8466480:6.8	tt8488114:4.9	
