1	tt0978133:-	tt1044726:-	tt1044727:-	tt1048785:-	tt1075608:-	tt1081640:-	tt1093699:-	tt1111058:-	tt1111059:-	tt1112241:-	
2	tt1263511:-	tt1269969:-	tt1273763:-	tt1276714:-	tt1277889:-	tt1287669:-	tt1290860:-	tt1300747:-	tt1300748:-	tt1326067:-	
\N	tt1292619:-	tt1747394:-	tt1751397:-	tt1761783:-	tt1768206:-	tt1865055:-	tt1903658:-	tt1903659:-	tt2063424:-	
3	tt1350304:-	tt1472873:-	tt1472874:-	tt1472875:-	tt1472876:-	tt1490299:-	tt1510131:-	tt1515136:-	tt1520697:-	tt1562528:-	
4	tt1703579:-	tt1703580:-	tt1751396:-	tt1841273:-	tt1907295:-	tt1956060:-	tt1956061:-	tt1956062:-	tt1956063:-	tt1956064:-	tt1956065:-	tt1956066:-	tt1956067:-	
