1	tt12044416:-	tt12049730:-	tt12049732:-	tt12049734:-	tt12049736:-	tt12060348:-	
2	tt12533628:-	tt12533632:-	tt12533634:-	tt12553320:-	tt12553322:-	tt2312945:-	
3	tt12970402:-	tt12970404:-	tt12970406:-	tt12982084:-	tt12987886:-	tt12987888:-	tt12987890:-	tt12999990:-	tt13005406:-	tt13005408:-	tt13005410:-	
