1	tt2173790:7.2	tt2173792:5.7	tt2173794:8.0	tt2173796:7.3	tt2173798:7.9	tt2300827:7.1	tt2301017:6.2	tt2304713:7.3	tt2316911:7.2	tt2350799:6.3	tt2360623:7.2	
2	tt2384672:6.7	tt2638520:7.1	tt2701474:7.6	tt2819452:6.6	tt2832666:6.5	tt2832714:8.8	tt2924870:6.3	tt2945660:7.3	tt2981414:8.6	
3	tt3065998:6.7	tt3238406:6.6	tt3278314:6.1	tt3457342:7.6	tt3592352:6.4	tt3683640:7.1	tt3696038:7.6	tt3696040:7.3	tt5419612:6.3	
