3	tt0610457:7.3	tt0610458:7.5	tt0797420:7.3	tt1299842:7.4	tt1299843:6.4	tt1299844:7.6	tt1299864:8.0	
1	tt0610459:7.7	tt1162596:7.0	tt1162597:6.9	tt1162598:8.1	tt1162599:6.6	tt1162600:7.6	tt1162601:7.6	
5	tt0798146:8.1	tt1160835:8.2	tt1299850:7.8	tt1299851:8.0	tt1299852:8.3	tt1299853:8.0	tt1299854:7.8	tt1299855:7.7	tt1299856:7.7	tt1299857:8.0	tt1299866:8.9	
2	tt1162603:7.0	tt1162604:6.8	tt1162605:7.7	tt1162606:7.3	tt1162607:6.7	tt1162608:7.7	tt1304833:8.6	
4	tt1166363:7.5	tt1166364:7.5	tt1299845:7.2	tt1299846:7.2	tt1299847:7.0	tt1299848:7.7	tt1299849:7.3	tt1299865:8.4	
6	tt1166365:8.1	tt1299858:8.0	tt1299859:7.7	tt1299860:7.8	tt1299861:8.2	tt1299862:7.0	tt1299863:7.0	
