1	tt2202867:-	tt2202869:-	tt2202871:-	tt2202873:-	tt2202875:-	tt2202877:-	
2	tt2202879:-	tt2202881:-	tt2202883:-	tt2202885:-	tt2202887:-	tt2202889:-	tt2202891:-	
6	tt2238254:-	tt2274746:-	tt2532510:-	tt2532512:-	tt2532514:-	tt2532520:-	tt2532526:-	tt2532530:-	tt2532534:-	tt2532540:-	tt2532542:-	tt2532544:-	tt2532546:-	tt2532548:-	tt2532556:-	tt2532560:-	tt2532562:-	tt2532564:-	tt2532568:-	tt2532570:-	tt2532574:-	tt2532576:-	tt2532578:-	tt2532580:-	tt2532584:-	tt2532586:-	tt2532590:-	tt2532594:-	tt2532596:-	tt2532598:-	tt2532600:-	tt2532606:-	tt2532608:-	tt2532610:-	tt2532612:-	tt2532614:-	tt2532616:-	tt2532618:-	tt2532622:-	tt2532624:-	tt2532626:-	tt2532628:-	tt2532630:-	tt2532632:-	tt2532636:-	tt2532638:-	tt2532642:-	tt2532644:-	tt2532646:-	tt2532648:-	
3	tt2259303:-	tt2259305:-	tt2259307:-	tt2259309:-	tt2259311:-	tt2259313:-	tt2259315:-	tt2259317:-	tt2259319:-	tt2259321:-	tt2259323:-	tt2259325:-	tt2259327:-	tt2259329:-	tt2259331:-	tt2259333:-	tt2259335:-	tt2259337:-	tt2259339:-	tt2259341:-	tt2259343:-	tt2259345:-	tt2259347:-	tt2259349:-	tt2259351:-	tt2259353:-	tt2259355:-	tt2259357:-	tt2259359:-	tt2259361:-	tt2259363:-	tt2259365:-	tt2259367:-	tt2259369:-	tt2259371:-	tt2259373:-	tt2259375:-	tt2259377:-	tt2259379:-	tt2259381:-	tt2259383:-	tt2259385:-	tt2259387:-	tt2259389:-	tt2259391:-	tt2259393:-	tt2259395:-	tt2259397:-	tt2259399:-	tt2259401:-	tt2259403:-	tt2259405:-	
4	tt2259407:-	tt2259409:-	tt2259411:-	tt2259413:-	tt2259415:-	tt2259417:-	tt2259419:-	tt2259421:-	tt2259423:-	tt2259425:-	tt2259427:-	tt2259429:-	tt2259431:-	tt2259433:-	tt2259435:-	tt2259437:-	tt2259439:-	tt2259441:-	tt2259443:-	tt2259445:-	tt2259447:-	tt2259449:-	tt2259451:-	tt2259453:-	tt2259455:-	tt2259457:-	tt2259459:-	tt2259461:-	tt2259463:-	tt2534420:-	tt2534422:-	tt2534424:-	tt2534430:-	tt2534432:-	tt2534434:-	tt2534438:-	tt2534440:-	tt2534442:-	tt2534446:-	tt2534448:-	tt2534450:-	tt2534452:-	tt2534454:-	tt2534456:-	tt2534458:-	tt2534460:-	tt2534462:-	tt2534464:-	tt2534466:-	tt2534468:-	
9	tt2272095:-	tt2403551:-	tt2403553:-	tt2403555:-	tt2403557:-	tt2403559:-	tt2403561:-	tt2403563:-	tt2403565:-	tt2403567:-	tt2403569:-	tt2403571:-	tt2532658:-	tt2532660:-	tt2532664:-	tt2532672:-	tt2532674:-	tt2532676:-	tt2532678:-	tt2532688:-	tt2532690:-	tt2532692:-	tt2532694:-	tt2532700:-	tt2532702:-	tt2532704:-	tt2532708:-	tt2532716:-	tt2532718:-	tt2532720:-	tt2532722:-	tt2532724:-	tt2532726:-	tt2532734:-	tt2532738:-	tt2532740:-	tt2532742:-	tt2532744:-	tt2532748:-	tt2532750:-	tt2532754:-	tt2532756:-	tt2532760:-	tt2532762:-	tt2532764:-	tt2532766:-	tt2532770:-	tt2532772:-	tt2532774:-	tt2532780:-	
10	tt2403547:-	tt2403549:-	tt2527208:-	tt2527236:-	tt2527248:-	tt2527268:-	tt2527272:-	tt2527334:-	tt2527346:-	tt2527356:-	tt2527358:-	tt2527366:-	tt2527376:-	tt2527378:-	tt2527382:-	tt2527384:-	tt2527388:-	tt2527392:-	tt2527396:-	tt2527400:-	tt2527404:-	tt2527406:-	tt2527408:-	tt2527414:-	tt2527418:-	tt2527422:-	tt2527436:-	tt2527438:-	tt2527442:-	tt2588676:-	tt2588678:-	tt2588684:-	tt2588688:-	tt2588690:-	tt2588694:-	tt2588700:-	tt2588702:-	tt2588706:-	tt2588712:-	tt2795266:-	tt2795298:-	tt2795304:-	tt2795316:-	tt2795318:-	tt2795330:-	tt2795338:-	tt2795348:-	tt2795352:-	tt2795356:-	tt2795380:-	tt2795388:-	tt2795406:-	
5	tt2531152:-	tt2531414:-	tt2531418:-	tt2531424:-	tt2531426:-	tt2531430:-	tt2531432:-	tt2531434:-	tt2531436:-	tt2531438:-	tt2531444:-	tt2531446:-	tt2531448:-	tt2531452:-	tt2531454:-	tt2531456:-	tt2531460:-	tt2531462:-	tt2531466:-	tt2531468:-	tt2531470:-	tt2531474:-	tt2531478:-	tt2531480:-	tt2531486:-	tt2531488:-	tt2531490:-	tt2531492:-	tt2531494:-	tt2531496:-	tt2531498:-	tt2531506:-	tt2531510:-	tt2531512:-	tt2531516:-	tt2531520:-	tt2531524:-	tt2531532:-	tt2531538:-	tt2531542:-	tt2531548:-	tt2531552:-	tt2531578:-	tt2531580:-	tt2531582:-	tt2531584:-	tt2531586:-	tt2531588:-	tt2531590:-	tt2531594:-	tt2531596:-	
7	tt2531600:-	tt2531602:-	tt2531604:-	tt2531606:-	tt2531610:-	tt2531614:-	tt2531618:-	tt2531620:-	tt2531622:-	tt2531624:-	tt2531626:-	tt2531628:-	tt2531630:-	tt2531632:-	tt2531636:-	tt2531644:-	tt2531646:-	tt2531650:-	tt2531652:-	tt2531654:-	tt2531656:-	tt2531660:-	tt2531662:-	tt2531664:-	tt2531672:-	tt2531674:-	tt2531676:-	tt2531678:-	tt2531680:-	tt2531682:-	tt2531684:-	tt2531686:-	tt2531688:-	tt2531698:-	tt2531708:-	tt2531710:-	tt2531712:-	tt2531714:-	tt2531716:-	tt2531718:-	tt2531720:-	tt2531722:-	tt2531724:-	tt2531728:-	tt2531730:-	tt2531732:-	tt2531736:-	tt2531738:-	tt2531740:-	tt2531742:-	
8	tt2531750:-	tt2531752:-	tt2531754:-	tt2531762:-	tt2531766:-	tt2531768:-	tt2531772:-	tt2531776:-	tt2531778:-	tt2531782:-	tt2531784:-	tt2531788:-	tt2531790:-	tt2531792:-	tt2531794:-	tt2531796:-	tt2531800:-	tt2531802:-	tt2531804:-	tt2531820:-	tt2531826:-	tt2531830:-	tt2531832:-	tt2531834:-	tt2531838:-	tt2531840:-	tt2531846:-	tt2531848:-	tt2531850:-	tt2531852:-	tt2531854:-	tt2531856:-	tt2531858:-	tt2531860:-	tt2531862:-	tt2531864:-	tt2531866:-	tt2531868:-	tt2531870:-	tt2531872:-	tt2531874:-	tt2531878:-	tt2531880:-	tt2531882:-	tt2531884:-	tt2531886:-	tt2531888:-	tt2531890:-	tt2531892:-	tt2531894:-	
11	tt2795410:-	tt2795438:-	tt2795448:-	tt2795456:-	tt2795460:-	tt2795466:-	tt2831572:-	tt2831576:-	tt3439246:-	tt3441818:-	tt3441832:-	tt3441892:-	tt3441922:-	tt3441932:-	tt3441952:-	tt3442128:-	tt3442138:-	tt3442144:-	tt3442156:-	tt3442164:-	tt3442170:-	tt3442186:-	tt3442196:-	tt3442244:-	tt3442262:-	tt3443490:-	tt3443492:-	tt3443502:-	tt3443790:-	tt3443796:-	tt3443812:-	tt3443822:-	tt3443834:-	tt3443842:-	tt3443854:-	tt3443880:-	tt3443890:-	tt3443894:-	tt3443896:-	tt3443922:-	tt3443934:-	tt3443950:-	tt3443952:-	tt3443956:-	tt3443962:-	tt3443980:-	tt3443996:-	tt3444006:-	tt3444012:-	tt3444060:-	tt3444062:-	tt3444064:-	
12	tt3444080:-	tt3444088:-	tt3444090:-	tt3444094:-	tt3444158:-	tt3444168:-	tt3444216:-	tt3444224:-	tt3444226:-	tt3444232:-	tt3444242:-	tt3444250:-	tt3445714:-	tt3445794:-	tt3445806:-	tt3445814:-	tt3445822:-	tt3445826:-	tt3445842:-	tt3445856:-	tt3445862:-	tt3445880:-	tt3445886:-	tt3445920:-	tt3445926:-	tt3445932:-	tt3445940:-	tt3445948:-	tt3445968:-	tt3446048:-	tt3446104:-	tt3446106:-	tt3446112:-	tt3446136:-	tt3446138:-	tt3446142:-	tt3446148:-	tt3446150:-	tt3446154:-	tt3446170:-	tt3446178:-	tt3446194:-	tt3446198:-	tt3446212:-	tt3446268:-	tt3446286:-	tt3446288:-	tt3446296:-	tt3446300:-	tt3446308:-	
13	tt3446320:-	tt3446328:-	tt3446336:-	tt3446340:-	tt3446356:-	tt3446380:-	tt3446394:-	tt3446404:-	tt3446410:-	tt3446412:-	tt3446428:-	tt3446456:-	tt3446464:-	tt3446470:-	tt3446854:-	tt3446860:-	tt3446878:-	tt3446890:-	tt3446918:-	tt3446920:-	tt3446922:-	tt3446928:-	tt3446934:-	tt3446938:-	tt3446942:-	tt3446946:-	tt3446948:-	tt3446956:-	tt3446958:-	tt3446960:-	tt3446970:-	tt3446984:-	tt3447012:-	tt3447024:-	tt3447036:-	tt3447054:-	tt3447074:-	tt3447102:-	tt3447104:-	tt3447116:-	tt3447132:-	tt3447134:-	tt3447142:-	tt3447150:-	tt3447164:-	tt3447168:-	tt3447182:-	tt3447188:-	tt3447192:-	tt3447196:-	tt3447206:-	
14	tt3447208:-	tt3447226:-	tt3447232:-	tt3447238:-	tt3447248:-	tt3447254:-	tt3447262:-	tt3447276:-	tt3447280:-	tt3447286:-	tt3447296:-	tt3447312:-	tt3447314:-	tt3447324:-	tt3447332:-	tt3447358:-	tt3447366:-	tt3447380:-	tt3447388:-	tt3447428:-	tt3447442:-	tt3447452:-	tt3447460:-	tt3447464:-	tt3447476:-	tt3447482:-	tt3447488:-	tt3447508:-	tt3447512:-	tt3447522:-	tt3447532:-	tt3447542:-	tt3447556:-	tt3447568:-	tt3447576:-	tt3447582:-	tt3447598:-	tt3447614:-	tt3447622:-	tt3447664:-	tt3447666:-	tt3447684:-	tt3447700:-	tt3447704:-	tt3447714:-	tt3447718:-	tt3447728:-	tt3447732:-	tt3447740:-	tt3447752:-	tt3447760:-	
15	tt3447764:-	tt3447784:-	tt3447800:-	tt3447820:-	tt3447828:-	tt3447840:-	tt3447842:-	tt3447908:-	tt3447944:-	tt3447952:-	tt3447976:-	tt3447984:-	tt3447992:-	tt3448006:-	tt3448026:-	tt3448028:-	tt3448042:-	tt3448058:-	tt3448066:-	tt3448070:-	tt3448092:-	tt3448096:-	tt3448110:-	tt3448122:-	tt4113124:-	tt4113126:-	tt4113182:-	tt4113270:-	tt4113272:-	tt4113276:-	tt4113284:-	tt4113354:-	tt4113368:-	tt4113394:-	tt4113396:-	tt4113406:-	tt4113450:-	tt4113482:-	tt4113592:-	tt4113636:-	tt4113716:-	tt4113718:-	tt4113720:-	tt4113726:-	tt4113742:-	tt4113744:-	tt4113746:-	tt4113760:-	tt4113764:-	tt4113772:-	tt4113780:-	tt4113786:-	
16	tt4189158:-	tt4189198:-	tt4189208:-	tt4189218:-	tt4189228:-	tt4189240:-	tt4189250:-	tt4189254:-	tt4189266:-	tt4189302:-	tt4189312:-	tt4189330:-	tt4189358:-	tt4189384:-	tt4189640:-	tt4189650:-	tt4189770:-	tt4189832:-	tt4189844:-	tt4189920:-	tt4190148:-	tt4190156:-	tt4190166:-	tt4190168:-	tt4190172:-	tt4190174:-	tt4190176:-	tt4190184:-	tt4190190:-	tt4190196:-	tt4190208:-	tt4190222:-	tt4190230:-	tt4190234:-	tt4191364:-	tt4191398:-	tt4191436:-	tt4196182:-	tt4196228:-	tt4196248:-	tt4196286:-	tt4196310:-	tt4196334:-	tt4196390:-	tt4196444:-	tt4196472:-	tt4196608:-	tt4196676:-	tt4196694:-	tt4196702:-	tt4196732:-	tt4196750:-	
17	tt4196886:-	tt4196894:-	tt4196906:-	tt4196950:-	tt4196960:-	tt4196970:-	tt4206282:-	tt4206406:-	tt4206414:-	tt4206424:-	tt4206432:-	tt4206436:-	tt4206442:-	tt4206452:-	tt4206462:-	tt4206470:-	tt4206476:-	tt4206486:-	tt4206508:-	tt4206554:-	tt4210630:-	tt4210646:-	tt4210652:-	tt4210660:-	tt4210674:-	tt4210680:-	tt4210692:-	tt4210696:-	tt4215590:-	tt4215604:-	tt4215614:-	tt4215618:-	tt4221922:-	tt4221936:-	tt4221942:-	tt4221946:-	tt4222008:-	tt4222018:-	tt4222026:-	tt4222040:-	tt4222062:-	tt4222124:-	tt4222138:-	tt4224542:-	tt4224568:-	tt4224578:-	tt4224582:-	tt4224596:-	tt4224656:-	tt4224662:-	tt4224672:-	tt4224684:-	
19	tt4196888:-	tt4197054:-	tt4197060:-	tt4197064:-	tt4197072:-	tt4197078:-	tt4197106:-	tt4197110:-	tt4197118:-	tt4197124:-	tt4197138:-	tt4197148:-	tt4197156:-	tt4197162:-	tt4197168:-	tt4197172:-	tt4197174:-	tt4197272:-	tt4197432:-	tt4197440:-	tt4368952:-	tt4368964:-	tt4368970:-	tt4368974:-	tt4368976:-	tt4368982:-	tt4369002:-	tt4369010:-	tt4369022:-	tt4369042:-	tt4369054:-	tt4369070:-	tt4369074:-	tt4369078:-	tt4369082:-	tt4369084:-	tt4369094:-	tt4369096:-	tt4369102:-	tt4382876:-	tt4382894:-	tt4382898:-	tt4382906:-	tt4382914:-	tt4382918:-	tt4382922:-	tt4382936:-	tt4382952:-	tt4382954:-	tt4383172:-	tt4383186:-	tt4383204:-	
18	tt4225462:-	tt4225470:-	tt4225476:-	tt4225482:-	tt4225486:-	tt4225492:-	tt4225562:-	tt4225582:-	tt4225586:-	tt4225600:-	tt4225616:-	tt4225626:-	tt4225634:-	tt4225652:-	tt4225662:-	tt4225672:-	tt4225678:-	tt4225684:-	tt4225698:-	tt4225704:-	tt4225720:-	tt4225730:-	tt4225734:-	tt4225740:-	tt4225742:-	tt4225746:-	tt4225752:-	tt4225762:-	tt4225766:-	tt4225768:-	tt4225784:-	tt4225804:-	tt4225808:-	tt4225812:-	tt4225820:-	tt4225824:-	tt4225836:-	tt4225932:-	tt4225942:-	tt4225948:-	tt4225954:-	tt4225968:-	tt4225972:-	tt4225982:-	tt4225988:-	tt4226038:-	tt4226072:-	tt4226076:-	tt4226078:-	tt4237220:-	tt4237238:-	tt4237254:-	
20	tt4383006:-	tt4383014:-	tt4383016:-	tt4383020:-	tt4383024:-	tt4383030:-	tt4383040:-	tt4383054:-	tt4383058:-	tt4383060:-	tt4383066:-	tt4383070:-	tt4383074:-	tt4383078:-	tt4383210:-	tt4383222:-	tt4383224:-	tt4383262:-	tt4383268:-	tt4577068:-	tt4577108:-	tt4577120:-	tt4577134:-	tt4577238:-	tt4577252:-	tt4577266:-	tt4577286:-	tt4590872:-	tt4590876:-	tt4590884:-	tt4590896:-	tt4590938:-	tt4590952:-	tt4590962:-	tt4590970:-	tt4590976:-	tt4590982:-	tt4590984:-	tt4590998:-	tt4591070:-	tt4591082:-	tt4591088:-	tt4591096:-	tt4591098:-	tt4591112:-	tt4591114:-	tt4591116:-	tt4591134:-	tt4591160:-	tt4591164:-	tt4597550:-	tt4597556:-	
21	tt4577198:-	tt4591168:-	tt4591172:-	tt4597572:-	tt4597578:-	tt4597638:-	tt4597646:-	tt4597654:-	tt4597704:-	tt4597718:-	tt4597724:-	tt4597730:-	tt4597736:-	tt4597740:-	tt4597744:-	tt4597766:-	tt4597782:-	tt4597800:-	tt4597810:-	tt4597822:-	tt4597832:-	tt4622764:-	tt4622814:-	tt4622838:-	tt4622848:-	tt4622854:-	tt4622866:-	tt4622878:-	tt4696638:-	tt4696642:-	tt4698408:-	
22	tt7208628:-	tt7211204:-	tt7211208:-	tt7211276:-	tt7211286:-	tt7211288:-	tt7211290:-	tt7211292:-	tt7211294:-	tt7211296:-	tt7211300:-	tt7211304:-	tt7211308:-	
23	tt7211846:-	tt7211850:-	tt7211852:-	tt7211858:-	tt7211860:-	tt7211864:-	tt7211866:-	tt7211870:-	tt7211876:-	tt7211878:-	tt7211882:-	tt7211886:-	tt7211892:-	
24	tt7211898:-	tt7211904:-	tt7211908:-	tt7211912:-	tt7211914:-	tt7211918:-	tt7211922:-	tt7211926:-	tt7211928:-	tt7211934:-	tt7211936:-	tt7211940:-	tt7211944:-	
25	tt7211946:-	tt7211952:-	tt7211954:-	tt7211958:-	tt7211962:-	tt7211964:-	tt7211970:-	tt7211974:-	tt7211976:-	tt7211980:-	tt7211982:-	tt7211984:-	tt7211988:-	
26	tt7211990:-	tt7212000:-	tt7212004:-	tt7212006:-	tt7212008:-	tt7212012:-	tt7212014:-	tt7212016:-	tt7212026:-	tt7212032:-	tt7212036:-	tt7212038:-	tt7212040:-	
27	tt7212046:-	tt7212050:-	tt7212052:-	tt7212054:-	tt7212058:-	tt7212062:-	tt7212066:-	tt7212068:-	tt7212074:-	tt7212078:-	tt7212080:-	tt7212090:-	tt7212096:-	
28	tt7212098:-	tt7212100:-	tt7212102:-	tt7212108:-	tt7212112:-	tt7212116:-	tt7212120:-	tt7212124:-	tt7212134:-	tt7212144:-	tt7212150:-	tt7212156:-	tt7212160:-	
29	tt7212162:-	tt7212166:-	tt7212172:-	tt7212176:-	tt7212180:-	tt7212186:-	tt7212194:-	tt7212196:-	tt7212208:-	tt7212212:-	tt7212214:-	tt7212224:-	tt7212246:-	
30	tt7212226:-	tt7212228:-	tt7212236:-	tt7212238:-	tt7212242:-	tt7212258:-	tt7212276:-	tt7212284:-	tt7212286:-	tt7212290:-	tt7212298:-	tt7212302:-	tt7212310:-	
31	tt7212306:-	tt7212318:-	tt7212326:-	tt7212334:-	tt7212340:-	tt7212342:-	tt7214216:-	
33	tt8440508:-	tt8440528:-	tt8440534:-	tt8440538:-	tt8440554:-	tt8440566:-	tt8440572:-	tt8440584:-	tt8440596:-	tt8440600:-	tt8440602:-	tt8440604:-	tt8440608:-	
34	tt8440620:-	tt8440632:-	tt8440642:-	tt8440648:-	tt8440654:-	tt8440664:-	tt8440676:-	tt8440682:-	tt8440684:-	tt8440686:-	tt8440694:-	tt8440698:-	tt8440714:-	
35	tt8440724:-	tt8440740:-	tt8440752:-	tt8440760:-	tt8440774:-	tt8440792:-	tt8440806:-	tt8440848:-	tt8440874:-	tt8440892:-	tt8440916:-	tt8440934:-	tt8440938:-	
36	tt8440952:-	tt8440962:-	tt8440968:-	tt8440970:-	tt8440974:-	tt8440976:-	tt8440982:-	tt8440988:-	tt8441000:-	tt8441014:-	tt8441022:-	tt8441028:-	tt8441040:-	
37	tt8441042:-	tt8441044:-	tt8441048:-	tt8441050:-	tt8441056:-	tt8441068:-	tt8441076:-	tt8441080:-	tt8441088:-	tt8441100:-	tt8441112:-	tt8441124:-	tt8441126:-	
38	tt8441142:-	tt8441146:-	tt8441154:-	tt8441168:-	tt8441172:-	tt8441178:-	tt8441186:-	tt8441190:-	tt8441194:-	tt8441218:-	tt8441224:-	tt8441236:-	tt8441242:-	
39	tt8441250:-	tt8441256:-	tt8441282:-	tt8441288:-	tt8441290:-	tt8441294:-	tt8441296:-	tt8441300:-	tt8441302:-	tt8441304:-	tt8441308:-	tt8441310:-	tt8441318:-	
40	tt8441330:-	tt8441334:-	tt8441338:-	tt8441342:-	tt8441344:-	tt8441346:-	tt8441350:-	tt8441352:-	tt8441358:-	tt8441362:-	tt8441372:-	tt8441382:-	tt8441388:-	
