1	tt0582846:7.6	tt0582853:6.9	tt0582856:7.6	tt0582860:6.8	tt0582861:6.9	tt0966075:7.6	
3	tt0582847:5.9	tt0582849:7.3	tt0582850:7.1	tt0582855:6.6	tt0582858:7.1	tt0582859:7.4	
2	tt0582848:7.4	tt0582851:6.0	tt0582852:6.4	tt0582854:6.1	tt0582857:6.8	tt0969944:7.2	tt0969945:6.8	
