1	tt10177614:6.4	tt10214688:6.2	tt1553455:6.5	tt1716044:7.5	tt1822460:7.6	tt1926496:7.1	tt2087048:6.9	tt2110633:7.5	tt2175950:6.4	tt2211192:6.8	tt2211212:7.0	tt3173604:6.9	tt3204158:7.1	tt3204170:7.0	tt3267906:6.4	tt3783748:6.5	tt4042448:-	tt4183976:6.7	tt4509822:6.7	tt5062374:6.5	tt5126488:-	tt5154708:-	tt7522446:-	tt8285748:-	tt9269868:-	
9	tt11223346:-	tt11261360:-	
6	tt5131732:6.8	tt6318616:6.2	
7	tt7490226:-	tt7514210:-	tt8285734:6.3	tt8285742:-	
