1	tt1354982:-	tt1358332:-	tt1370583:-	tt1370584:-	tt1370585:7.6	tt1370586:-	tt1370587:-	tt1370588:-	tt1370589:-	tt1370590:6.0	tt1370591:-	tt1402905:-	tt1402906:-	
2	tt1597628:-	tt1609331:-	tt1622806:-	tt1626704:-	tt1626705:-	tt1626706:8.5	tt1626707:-	tt1626708:-	tt1626709:-	tt1626710:-	tt1678656:-	tt1678657:-	tt1679423:-	
3	tt1789368:-	tt1795322:-	tt1809796:-	tt1824531:-	tt1824532:-	tt1824533:-	tt1825393:-	tt1825394:-	tt2006488:-	tt2006489:-	tt2006490:-	tt2006491:-	tt2006492:8.8	
4	tt2269224:-	tt3022494:-	tt3084032:-	tt3100152:-	tt3171302:-	tt3171318:-	tt3171322:-	tt3496496:-	
\N	tt2319400:-	tt3100718:-	
