1	tt0805288:6.7	tt0805289:6.3	tt0805290:7.0	tt0817373:6.7	tt0817374:6.7	tt0817375:7.0	tt0829799:7.0	tt1466164:6.8	tt1775794:6.9	tt1776489:6.5	tt1776490:6.1	tt1788692:6.7	tt1788693:6.9	
4	tt0817376:6.7	tt0829800:7.0	tt1484645:7.5	tt2079848:6.3	tt2079849:6.5	tt2159546:5.7	tt2960718:5.4	tt7334532:5.6	tt7334536:5.5	tt7334542:5.5	tt7334548:5.7	tt7334554:5.9	tt7696824:5.7	
2	tt0829801:6.7	tt0838939:6.8	tt1506367:6.8	tt2074710:6.8	tt2074712:6.7	tt2074713:6.7	tt2151370:6.0	tt2161204:6.3	tt2161206:6.3	tt2161208:6.4	tt2161210:6.5	tt2161212:6.2	tt2161214:6.6	
3	tt0876709:7.0	tt1484644:6.9	tt2078216:6.6	tt2151372:6.4	tt2161216:6.5	tt2161218:6.1	tt2161222:6.0	tt2161226:6.2	tt2161228:6.2	tt2161238:6.4	tt2161244:6.2	tt2161252:6.2	tt2370449:6.4	
5	tt1721968:6.8	tt2074711:6.5	tt2075702:6.5	tt2151712:6.3	tt2370451:6.9	tt2518592:5.9	tt2624774:6.4	tt2699750:5.3	tt2699948:5.5	tt2699958:5.3	tt2858168:5.2	tt2894642:5.9	tt3140546:6.2	tt5589332:6.3	tt7334566:5.9	tt7334570:5.7	tt7334574:5.7	tt7334576:5.7	tt7334578:6.0	tt7334672:5.6	tt7334680:6.2	tt7334684:5.6	tt7334696:5.2	tt7334716:5.6	tt7334736:5.6	tt7334738:5.7	tt7334742:5.2	
