1	tt0668081:7.8	tt0784478:8.4	tt0784479:8.3	tt0818183:8.1	tt0928309:8.3	tt0932127:8.1	tt0932128:8.2	tt0932129:8.1	tt0932130:8.6	tt0932134:8.3	tt0932135:8.8	tt0932137:8.3	tt0932138:8.2	
2	tt0858211:8.3	tt0924789:8.5	tt0932131:8.6	tt0932132:8.3	tt0932133:8.3	tt0932136:8.6	tt0935809:8.0	tt0953874:8.3	tt1159135:8.3	tt1163610:8.4	tt1163611:8.4	tt1164357:8.2	tt1165129:8.6	tt1165130:8.0	tt1165131:8.3	tt1165132:8.0	tt1165133:8.2	
3	tt1075607:8.2	tt1076642:8.4	tt1080330:8.4	tt1085230:8.1	tt1086631:8.4	tt1091911:7.8	tt1100957:7.9	tt1100958:8.2	tt1110123:7.9	tt1110124:8.1	tt1112546:8.4	tt1123739:7.6	tt1124188:8.3	tt1132537:8.3	tt1132538:8.4	tt1135891:8.5	tt1155919:7.9	tt1155920:8.0	tt1155921:8.2	tt1155922:8.0	tt1155923:8.2	tt1155924:8.6	
4	tt1220055:8.1	tt1247586:7.5	tt1248054:8.1	tt1277072:8.5	tt1277073:8.3	tt1280376:8.4	tt1280377:7.9	tt1280378:8.1	tt1280379:8.5	tt1280380:8.0	tt1285802:8.1	tt1292200:8.3	tt1292201:8.1	tt1299135:8.3	tt1299136:8.2	tt1306655:8.1	tt1306656:8.1	tt1313708:8.5	
5	tt1448293:7.8	tt1455442:7.8	tt1458279:8.1	tt1463984:7.9	tt1466378:8.1	tt1473668:8.1	tt1476721:8.1	tt1484277:7.9	tt1484278:8.1	tt1490287:8.3	tt1490288:8.6	tt1497532:8.1	tt1502567:7.8	tt1504133:7.9	tt1509674:7.9	tt1513939:7.8	tt1516311:8.3	tt1524813:8.2	tt1524814:8.6	
6	tt1691385:7.5	tt1691386:8.6	tt1698993:8.0	tt1698994:7.9	tt1708269:7.9	tt1708270:7.6	tt1708864:7.6	tt1722211:7.7	tt1722212:8.0	tt1722796:7.9	tt1722797:7.5	tt1722798:7.3	tt1740263:6.9	tt1751311:6.9	tt1751312:6.4	tt1760054:7.4	tt1763830:7.8	tt1785078:7.5	
