1	tt0598555:7.3	tt0598556:7.0	tt0598557:7.5	tt0781877:7.4	tt0781878:7.0	tt0781879:6.5	tt0785450:7.3	tt0785451:7.2	tt0785452:7.2	tt0785453:7.5	tt0785454:7.1	tt0785971:7.3	tt0785972:7.0	tt0785973:7.8	tt0794764:7.5	tt0794765:7.2	tt0794766:7.2	tt0794767:7.5	tt0794768:7.1	tt0794769:7.5	tt0794770:7.6	tt0794771:7.4	tt0794772:7.4	tt0794773:7.2	tt0794774:7.1	tt0801202:7.3	tt0801203:7.3	tt0801204:7.2	tt0801205:7.3	tt0801206:6.9	tt0801207:7.3	tt0801208:8.0	tt0801209:6.5	tt0801210:7.2	tt0801211:6.6	tt0801212:6.7	tt0801213:7.0	tt0801214:6.7	tt0801215:6.5	tt0801216:7.2	tt0801217:7.7	tt0801218:7.0	tt0801219:7.1	tt0801220:6.8	tt0801221:7.3	tt0801222:7.1	tt0801223:7.0	tt0801224:7.2	tt0801225:7.9	tt0801226:7.0	tt0801227:7.2	tt0801228:7.3	tt0801229:6.9	tt0801230:7.1	tt0801231:6.7	tt0801232:7.3	tt0801233:7.1	tt0801234:7.3	tt0801235:7.5	tt0801236:7.0	tt0801237:7.1	tt0801238:7.3	tt0801239:6.9	tt0801240:6.9	tt0801241:7.5	
2	tt0849973:6.9	tt0917132:7.7	tt0962926:7.5	tt0962928:6.7	tt0962932:6.5	tt0962935:6.4	tt0962936:7.7	tt0962937:7.6	tt0962938:7.1	tt0962939:7.0	tt0962941:7.1	tt0993278:8.1	tt1179576:6.8	tt1216381:7.3	tt1216382:6.8	tt1216383:6.7	tt1216384:8.0	tt1216385:7.1	tt1216386:7.5	tt1216387:7.6	tt1216388:7.3	tt1216389:6.9	tt1216390:7.1	tt1216391:6.5	tt1216392:6.8	tt1216393:6.9	tt1216394:7.2	tt1216395:7.1	tt1216396:7.5	tt1216397:7.2	tt1216398:6.6	tt1216399:7.7	tt1216400:7.7	tt1216401:7.0	tt1216402:7.1	tt1216403:6.8	tt1216404:7.2	tt1216405:6.9	tt1216406:6.5	tt1216407:6.5	tt1216408:7.0	tt1216409:7.3	tt1216410:7.8	tt1216411:6.7	tt1216412:7.5	tt1216413:7.2	tt1216414:7.2	tt1216415:6.6	tt1216416:7.3	tt1216417:7.7	tt1216418:7.0	tt1220603:7.1	tt1220604:7.6	tt1220605:6.7	tt1220606:6.9	tt1220607:7.6	tt1220608:6.6	tt1220609:6.6	tt1220610:6.6	tt1220611:6.4	tt1220612:7.0	tt1220613:8.4	tt1220614:7.1	tt1220615:7.1	tt1220616:7.6	
