1	tt1535436:-	tt1556689:-	tt1559369:-	tt2139246:-	tt2139248:-	tt2139250:-	tt2139252:-	
2	tt1782396:4.2	tt1785646:-	tt1871262:-	tt2139254:-	tt2139256:-	tt2139258:-	tt2139260:-	
3	tt2117807:-	tt2118735:-	tt2121313:-	tt2185457:-	tt2495498:7.2	tt4075394:-	
4	tt2644314:-	tt3518560:-	tt4259646:-	tt4259714:-	tt4259730:-	tt4259740:-	
5	tt3376634:-	tt3504556:-	tt3545292:-	tt3545322:-	tt4235186:-	tt4255298:-	tt8144774:-	
6	tt4220290:-	tt4247568:-	tt4255302:-	tt4255306:-	tt4255308:-	tt4259472:-	tt5027256:-	
7	tt5206044:-	tt5206048:-	tt5206054:-	tt5206066:-	tt5206074:-	tt5206080:-	tt5520384:-	
\N	tt6127332:-	
