1	tt3355942:6.8	tt3490054:6.5	tt3981320:7.4	tt4000878:7.1	tt4018348:7.7	tt4018350:7.5	
2	tt5985626:5.4	tt5985628:6.2	tt6021054:6.2	tt6021056:6.2	tt6021060:5.9	tt6021062:6.5	
