1	tt0516973:-	tt0973852:-	tt10333784:-	tt10333788:-	tt10333792:-	tt10333794:-	tt10333798:-	tt10333804:-	tt10333806:-	tt10333808:-	tt10333810:-	tt10333812:-	tt10333814:-	
3	tt0516974:-	tt10333858:-	tt10333882:-	tt10333884:-	tt10333886:-	tt10333888:-	tt10333890:-	tt10333892:-	tt10333894:-	tt10333902:-	tt10333904:-	tt10333906:-	tt10333908:-	
2	tt10333816:-	tt10333820:-	tt10333832:-	tt10333834:-	tt10333836:-	tt10333838:-	tt10333840:-	tt10333844:-	tt10333846:-	tt10333850:-	tt10333852:-	tt10333854:-	tt10333856:-	
