1	tt1536254:-	tt1536255:-	tt1536256:-	tt1536257:-	tt1536258:-	tt1536259:-	tt1536260:-	tt1536261:-	tt1536262:-	tt1578075:-	tt1578076:-	
2	tt1877154:-	tt1882805:-	tt1889128:-	tt1909028:-	tt1915223:-	tt1926025:-	tt1940963:-	tt1947430:-	tt1953027:-	tt1960754:-	tt1976855:-	tt1988417:-	tt2724990:-	
\N	tt1933139:-	tt1942572:-	tt2724984:-	tt2724986:-	tt2724988:-	tt2724996:-	tt3131944:-	
3	tt2800758:-	tt2930104:-	tt3063746:-	tt3075256:-	
4	tt2964032:-	tt2994720:-	tt3078118:-	tt3114894:-	tt3162360:-	tt3348820:-	
5	tt2990978:-	tt3096520:-	tt3139134:-	tt3175672:-	
