1	tt1050496:-	tt1050497:-	tt1050498:-	tt1050906:-	tt1050907:-	tt1050908:-	tt1051536:-	tt1051537:-	tt1051538:-	tt1053567:-	tt1053568:-	tt1054245:-	tt1055662:-	tt1055663:-	tt1057109:-	
2	tt1257540:-	
3	tt1590492:-	
4	tt2040868:-	tt6887720:-	
\N	tt5581302:-	tt5581304:-	
