1	tt10545748:-	
2	tt10564214:-	tt10590390:-	tt10590640:-	
3	tt10564372:-	tt10590018:-	tt10590104:-	
4	tt10564456:-	tt10585098:-	tt10589946:-	
\N	tt10907578:-	tt10907622:-	tt10907654:-	tt10911850:-	tt10911856:-	tt11187046:-	tt11187048:-	tt11187056:-	tt11187060:-	tt11187062:-	tt11192550:-	tt11192556:-	tt11192566:-	tt11192574:-	tt11192578:-	tt11322458:-	tt11993182:-	tt11993218:-	tt11993246:-	tt13561826:-	tt13808876:-	
