1	tt13148790:-	tt13148802:-	tt13160480:-	tt13160578:-	tt6932760:-	
3	tt13160702:-	tt13160704:-	tt13160706:-	
2	tt5337016:-	tt5337022:-	tt5337034:-	
\N	tt6846502:-	tt6846576:-	tt6846584:-	
