1	tt10621612:8.7	tt10670378:8.1	tt10670382:8.7	tt10670384:8.0	tt10670386:9.2	tt10685620:8.5	tt10690150:8.8	tt10690172:9.2	tt10690176:9.0	tt10690184:9.3	
2	tt11388478:7.9	tt11388482:8.0	tt11511676:8.1	tt11511690:8.9	tt11511704:8.1	tt11511712:8.5	tt11511720:9.0	tt11511732:9.3	tt11511736:9.3	tt11511740:9.4	
3	tt12694660:8.2	tt12855088:8.2	tt12855094:8.4	tt12855106:9.0	tt12855116:9.2	tt12867530:9.4	tt12867534:9.0	tt12867570:9.2	tt12867576:9.4	tt12867582:9.5	
4	tt14081982:9.2	tt14225034:8.3	tt14225082:8.0	tt14225182:7.9	tt14225190:8.7	tt14225202:8.9	tt14225210:9.2	tt14225222:8.7	tt14225226:9.0	tt14225236:8.8	
