8	tt10699680:7.8	tt10699684:7.8	tt10699688:8.2	tt10758382:7.8	
1	tt3057904:8.8	tt3057914:8.7	tt3057922:8.3	tt3057938:7.9	
2	tt3057956:7.8	tt3057968:8.1	tt3057980:8.7	
3	tt3542850:8.4	tt3560630:8.1	tt3560632:8.6	tt6483788:7.9	
4	tt4840006:8.2	tt5504578:7.8	tt8042464:8.0	tt8042476:8.2	
5	tt6168360:8.5	tt8042450:8.6	tt8042454:8.1	tt8042456:8.2	
6	tt8042470:8.5	tt8042472:8.5	tt8042474:8.1	
7	tt8854606:8.1	tt8854618:7.7	tt8932028:8.0	tt8933700:8.0	tt9089042:7.6	
