1	tt0587887:7.6	tt0587888:7.5	tt0587889:7.4	tt0587890:7.4	tt0587891:7.4	tt0587892:7.4	tt0587893:7.5	tt0587894:7.9	tt0587895:8.0	tt0587896:7.3	tt0587897:7.5	tt0587898:7.5	tt0587899:7.0	tt0587900:7.8	tt0587901:7.3	tt0587902:6.9	tt0760700:7.4	tt0760701:7.2	tt0775215:8.3	tt0775216:8.6	tt0775626:7.5	tt0780246:7.7	
2	tt0845203:7.5	tt0851708:8.1	tt0853612:7.5	tt0855022:7.1	tt0856607:7.4	tt0859324:7.4	tt0880105:7.4	tt0882317:7.3	tt0883712:7.3	tt0890786:7.9	tt0912903:7.5	tt0914580:7.4	tt0917006:7.7	tt0928251:7.7	tt0928252:7.0	tt0941574:7.6	tt0959776:7.6	tt0959777:7.6	tt0973371:7.8	tt0982064:8.2	tt0985286:8.2	tt1021492:8.0	
3	tt1084772:7.7	tt1095780:7.5	tt1095781:8.0	tt1107573:7.7	tt1108249:8.1	tt1108250:8.0	tt1112419:7.8	tt1112422:7.7	tt1139182:7.8	tt1143388:7.3	tt1143389:7.4	tt1143390:7.6	tt1198970:7.6	tt1201330:7.8	tt1203015:7.7	tt1212039:7.5	tt1212040:7.5	tt1212041:7.9	
4	tt1256145:7.5	tt1256146:7.3	tt1256147:7.5	tt1256148:7.6	tt1256149:7.5	tt1256150:7.4	tt1256151:7.9	tt1256152:7.9	tt1256153:8.3	tt1256154:8.0	tt1256155:7.4	tt1256156:7.3	tt1256157:7.5	tt1256158:7.7	tt1256159:7.7	tt1256160:8.0	tt1256161:7.6	tt1256162:7.9	tt1256163:7.5	tt1256164:7.5	tt1256165:7.6	tt1256605:7.5	tt1398131:7.8	
5	tt1469927:7.4	tt1470318:7.3	tt1475831:7.6	tt1491865:7.7	tt1499383:7.4	tt1509408:7.5	tt1509979:7.5	tt1515112:7.6	tt1522485:7.9	tt1544273:7.5	tt1544274:7.5	tt1544711:7.6	tt1576521:8.2	tt1577300:7.4	tt1577301:7.7	tt1577302:7.3	tt1590443:7.5	tt1594709:7.6	tt1601347:7.6	tt1601588:7.4	tt1628277:8.1	tt1629006:7.7	
