1	tt1005896:-	tt1005897:-	tt1005898:-	tt1005899:-	tt1005900:-	tt1005901:-	
2	tt1005902:-	tt1005903:-	tt1005904:-	tt1005905:-	tt1005906:-	tt1005907:-	
