1	tt1842639:7.8	tt1842640:7.7	tt1902213:7.5	tt1902214:7.8	
\N	tt1893784:-	tt1902215:-	tt1902216:-	tt1905525:-	tt1914809:-	tt1914810:-	tt1925798:-	tt1952142:-	tt2118177:-	tt2119725:-	tt2129272:-	tt2616224:7.2	tt2630372:-	tt2643530:-	tt2798412:-	tt2902256:-	
3	tt2105392:-	tt2122629:-	
2	tt2324343:-	tt8453152:-	tt8470664:-	
4	tt2659776:-	tt5886094:-	
