3	tt4096614:7.7	tt6451674:7.6	tt6451676:6.8	
1	tt4096618:7.3	tt4096624:7.6	tt6451646:7.6	tt6451648:7.4	
2	tt6451658:7.4	tt6451662:7.4	tt6451664:7.6	
