1	tt4549348:7.3	tt4585892:5.8	tt4636578:5.8	tt4660720:5.9	tt4718398:5.9	tt4760458:5.8	tt4870198:5.8	tt5102418:5.9	tt5120360:6.7	tt5538892:5.8	
2	tt5518668:5.9	tt5518670:6.2	tt5962642:5.9	tt6035154:5.9	tt6065768:6.0	tt6065792:5.9	tt6087002:5.9	tt6119474:6.1	tt6136014:5.9	tt6155908:6.0	tt6407204:6.1	tt6432370:6.0	tt6499870:6.0	tt6499872:6.2	tt6499874:6.0	tt6499880:6.1	tt6499882:5.9	tt6499886:5.8	tt6499888:6.2	tt6499890:5.9	
3	tt6812018:7.4	tt6812022:7.2	tt7821062:7.4	tt7821064:7.0	tt7821066:7.2	tt7823460:7.2	tt7851114:7.2	tt7904306:7.0	tt7946248:7.4	tt8141856:6.7	tt8145182:7.2	tt8550412:7.5	tt8555048:7.2	tt8631038:7.3	tt8652618:7.4	tt8710708:7.7	tt8751012:7.7	tt8772774:6.7	tt8784366:7.2	tt9511772:7.3	
