3	tt11056980:8.0	tt11088826:8.3	tt11100456:8.5	tt11138964:8.7	
1	tt6236094:7.2	tt6236828:7.6	tt6245200:7.5	tt6269580:7.6	tt6305692:7.7	tt6316610:7.7	
2	tt9126290:7.9	tt9173346:8.0	tt9198704:8.0	tt9217244:8.2	
