1	tt5424046:5.9	tt5534082:6.4	tt5534084:6.4	tt5534086:6.1	tt5534088:6.3	tt5578584:6.5	tt5578602:5.9	tt5578606:6.1	tt5583860:4.9	tt6052244:6.1	
2	tt6046950:6.2	tt6046960:6.4	tt6046962:6.3	tt6046964:6.2	tt6047142:6.8	tt6047144:7.1	tt6052224:7.3	tt6902782:6.1	tt6962896:5.7	tt6962902:5.7	tt7023260:5.5	tt7023264:6.4	tt7023270:6.0	tt7134438:5.9	tt7134444:-	tt7134458:5.6	tt7134466:4.8	tt7134470:4.6	tt7197170:5.7	tt7197172:5.6	tt7289584:5.7	
\N	tt6073352:-	tt7289588:-	
3	tt8510040:-	tt8667420:-	tt8667424:-	tt8667426:-	tt8667432:-	tt8667434:-	tt8667438:-	tt8667440:-	tt8667444:-	tt8667446:-	
4	tt8922764:6.6	tt8922766:-	tt8922768:-	tt8922770:-	tt8922772:-	tt8922774:-	tt8922776:-	tt8922778:-	tt8922780:-	tt8922782:-	
