1	tt0502566:5.9	tt0502569:5.6	tt0502575:5.5	tt0502576:5.8	tt0502577:6.0	tt0502584:6.3	tt0502587:5.9	tt0502589:5.9	tt0502594:5.9	tt0502595:5.8	
2	tt0502567:6.8	tt0502568:6.0	tt0502571:6.2	tt0502572:6.1	tt0502573:5.7	tt0502574:7.1	tt0502579:5.4	tt0502582:6.0	tt0502583:5.0	tt0502593:5.2	
3	tt0502570:5.7	tt0502578:6.3	tt0502580:5.5	tt0502581:6.9	tt0502585:6.3	tt0502586:5.6	tt0502588:5.3	tt0502590:7.2	tt0502591:5.8	tt0502592:6.0	
