5	tt0535956:-	tt1173052:-	tt5993800:-	tt5993816:-	tt6279642:-	tt6279644:-	tt6279646:-	
6	tt1121260:-	tt1173053:-	tt1216016:-	tt7717156:-	tt7717158:-	tt7717160:-	
1	tt1173044:-	tt1173045:-	tt4354546:-	tt4354548:-	tt4354550:-	tt4354552:-	
2	tt1173046:-	tt1173047:-	tt2276472:-	tt4437848:-	tt4437852:-	tt4437862:-	tt4437866:-	
3	tt1173048:-	tt1173049:-	tt4438160:-	tt4789988:-	tt4789994:-	tt4790004:-	tt4790010:-	
4	tt1173050:-	tt1173051:-	tt4839240:-	tt4875932:-	tt4875934:-	tt4910164:-	tt4910168:-	
7	tt1173054:-	tt1173055:-	tt11952898:-	tt11952902:-	tt11952912:-	tt11952950:-	tt11952954:-	
9	tt1173056:-	tt1173057:-	tt4173708:-	tt7836742:-	tt8233756:-	tt8234118:-	tt8242356:-	tt8242358:-	
8	tt1173058:-	tt1173059:-	tt1173060:-	tt1173061:-	tt1173062:-	tt1173063:-	tt4238960:-	
