4	tt6482166:-	tt6482194:-	tt6482202:-	tt6482212:-	tt6482216:-	tt6482228:-	tt6482246:-	tt6482252:-	tt6482260:-	tt6816686:-	tt6816688:-	tt6816692:-	tt6816694:-	tt6816698:-	
5	tt6653620:-	tt6799112:-	tt6822466:-	tt6824504:-	tt6824506:-	tt6824512:-	tt6824514:-	tt6824518:-	tt6824520:-	tt6824522:-	tt6824524:-	tt6824536:-	tt6824540:-	tt6824542:-	
1	tt6706834:-	tt6828730:-	tt6828734:-	tt6828738:-	tt6828742:-	tt6828746:-	tt6828750:-	tt6828756:-	tt6828760:-	tt6828848:-	tt6828860:-	tt6828862:-	tt6828866:-	tt6828872:-	
2	tt6816870:-	tt6816878:-	tt6816888:-	tt6816890:-	tt6816894:-	tt6816896:-	tt6816898:-	tt6816904:-	tt6816906:-	tt6816910:-	tt6816912:-	tt6816914:-	tt6816918:-	tt6816922:-	
3	tt6816938:-	tt6816942:-	tt6816952:-	tt6816956:-	tt6816958:-	tt6816960:-	tt6816962:-	tt6816964:-	tt6816966:-	tt6816968:-	tt6816974:-	tt6816976:-	tt6816978:-	tt6816980:-	
\N	tt6824532:-	tt7958014:-	
6	tt7736788:-	tt7736802:-	tt7736804:-	tt7957972:-	tt7957974:-	tt7957986:-	tt7957994:-	tt7957996:-	tt7957998:-	tt7958000:-	tt7958012:-	tt8879608:-	tt8879616:-	
7	tt9748676:-	tt9748680:-	tt9748686:-	tt9748690:-	tt9748694:-	tt9748696:-	tt9748700:-	tt9748704:-	tt9748708:-	tt9748718:-	tt9748722:-	tt9748728:-	tt9748736:-	tt9748748:-	
