1	tt1662020:7.5	tt1674366:7.3	tt1678143:7.6	tt1683570:7.4	tt1688757:7.9	tt1695166:7.2	tt1695468:7.5	tt1695469:7.8	tt1698095:7.7	tt1698096:7.4	tt1698877:7.5	
2	tt1909437:7.4	tt1919597:7.5	tt1951852:8.0	tt1955453:7.6	tt1958290:7.7	tt1958291:8.1	tt1958292:8.3	tt1958293:8.1	tt1998612:7.7	tt2013375:7.8	tt2069251:7.7	tt2078073:8.1	tt2090784:7.8	tt2095927:7.5	tt2107940:7.4	tt2107941:7.7	
3	tt2183128:8.0	tt2223482:8.0	tt2234300:8.2	tt2235072:8.2	tt2309886:7.8	tt2316022:8.6	tt2321376:7.5	tt2336717:8.2	tt2351158:8.8	tt2373260:8.4	tt2379000:8.1	tt2379004:8.0	tt2379006:7.7	tt2401214:7.8	tt2401218:7.9	tt2401222:8.3	
4	tt2802552:8.3	tt2938054:8.3	tt3029772:7.6	tt3031464:8.0	tt3032086:8.1	tt3044690:8.0	tt3058638:8.0	tt3058724:8.5	tt3059646:8.5	tt3093690:8.2	tt3144530:8.4	tt3161828:8.1	tt3297616:8.3	tt3297618:8.3	tt3321360:8.5	tt3321362:8.6	
5	tt3411826:8.1	tt3737618:7.7	tt3748956:7.9	tt3776480:8.0	tt3776486:7.9	tt3799408:8.2	tt3809602:7.9	tt3809606:8.2	tt3960512:8.4	tt3975950:8.5	tt4003798:7.9	tt4003800:8.0	tt4036312:8.1	tt4148964:7.8	tt4203774:7.9	tt4203776:8.1	
