1	tt2180310:-	tt2180316:-	tt2180324:-	tt2180326:-	tt2180328:-	tt2180330:-	tt2180332:-	tt2180334:-	tt2180336:-	tt2180340:-	tt2180342:-	tt2180346:-	
2	tt2180348:-	tt2180352:-	tt2180354:-	tt2180356:-	tt2180358:-	tt2180360:-	tt2180362:-	tt2180364:-	tt2180370:-	tt2180372:-	tt2180374:-	tt2180378:-	tt2180380:-	tt2180384:-	tt2180388:-	tt2180392:-	tt2180396:-	
3	tt2180402:-	tt2180422:-	tt2180426:-	tt2180428:-	tt2180430:-	tt2180432:-	tt2180434:-	tt2180438:-	tt2180442:-	tt2180446:-	tt2180448:-	tt2180450:-	tt3685750:-	
4	tt2180452:-	tt2180454:-	tt2180456:-	tt2180458:-	tt2474368:-	tt2474370:-	tt2474374:-	tt2474376:-	tt2474382:-	tt2474386:-	tt2474396:-	tt2474398:-	tt2474400:-	tt2474412:-	tt2474414:-	tt2474416:-	tt2474418:-	tt2474430:-	
5	tt2474434:-	tt2474442:-	tt2474448:-	tt3343774:-	tt3343776:-	tt3343786:-	tt3343796:-	tt3343806:-	tt3343812:-	tt3343820:-	tt3343866:-	tt3343870:-	tt3343892:-	tt3343902:-	tt3343906:-	tt3343910:-	
6	tt3343928:-	tt3343932:-	tt3343944:-	tt3343952:-	tt3343972:-	tt3343978:-	tt3343988:-	tt3344002:-	tt3344012:-	tt3344014:-	tt3344022:-	tt3344026:-	tt3344036:-	tt3344042:-	tt3344048:-	tt3344056:-	tt3344062:-	tt3344066:-	
\N	tt3344076:-	
7	tt3671586:-	tt3671608:-	tt3671616:-	tt3671632:-	tt3671656:-	tt3671670:-	tt3671690:-	tt3671718:-	tt3671734:-	tt3671746:-	tt3671764:-	tt3671804:-	tt3671812:-	tt3683562:-	tt3699204:-	tt3713494:-	tt3731478:-	tt3743334:-	
