1	tt2257086:6.7	tt2339175:7.0	tt2372061:6.7	tt2372063:6.1	tt2372065:6.6	tt2372067:7.4	
2	tt3467510:6.6	tt3467588:6.4	tt3467656:7.3	tt3467764:5.7	tt3467836:6.4	tt3467882:7.6	
