8	tt10431686:-	tt8295690:-	tt8354768:-	tt8354776:-	tt8448052:-	tt8448072:-	tt8580402:-	tt8580406:-	tt8621456:-	tt8621478:-	tt8709432:-	tt8921352:-	tt8946714:-	tt9047680:-	tt9047694:-	tt9072818:-	tt9076418:-	tt9146288:-	tt9146310:-	
9	tt10431706:-	tt10470986:-	tt10487138:-	tt10539782:-	tt10539810:-	tt10805926:-	tt10832828:-	tt10873976:-	tt10873992:-	tt10941876:-	tt10943588:-	tt11053516:-	tt11090350:-	tt11162438:-	tt11166790:-	tt11241948:-	tt11241954:-	tt11343076:-	tt11343090:-	tt11426790:-	tt11426806:-	tt11612910:-	tt11612944:-	tt11694402:-	tt11694474:-	tt11810554:-	tt11810566:-	
10	tt11857516:-	tt11857538:-	tt11955014:-	tt11955628:-	tt12299966:-	tt12300012:-	tt12358134:-	tt12396816:-	tt12428400:-	tt12479164:-	tt12574138:-	tt12574158:-	tt12716216:-	tt12808536:-	tt12941382:-	tt12990920:-	
1	tt3015868:-	tt3016382:-	tt3018012:-	tt3018026:-	tt3018028:-	tt3018034:-	tt3018038:-	tt3021376:-	tt3021382:-	tt3021394:-	tt3021404:-	tt3026692:-	tt3038686:-	tt3038698:-	tt3059670:-	tt3072520:-	tt3080846:-	tt3084216:-	tt3084224:-	tt3088282:-	tt3088284:-	tt3088286:-	tt3091324:-	tt3091374:-	tt3105090:-	tt3124154:-	tt3125510:-	
2	tt3148492:-	tt3148494:-	tt3295618:-	tt3295628:-	tt3306662:-	tt3313910:-	tt3313932:-	tt3318404:-	tt3318426:-	tt3343300:-	tt3350338:-	tt3350348:-	tt3350390:-	tt3357888:-	tt3364818:-	tt3413532:-	tt3413542:-	tt3454862:-	tt3462458:-	tt3514752:-	tt3514758:-	tt3516380:-	tt3522288:-	tt3583128:-	tt3583132:-	tt3624636:-	tt3624658:-	
3	tt3703820:-	tt3703828:-	tt3723992:-	tt3728318:-	tt3767302:-	tt3767304:-	tt3838038:-	tt3838046:-	tt3853906:-	tt3853918:-	tt3866698:-	tt3897168:-	tt3897174:-	tt3918536:-	tt3989668:-	tt4011168:-	tt4027122:-	tt4040398:-	tt4057852:-	tt4057914:-	tt4122078:-	tt4122096:-	tt4230242:-	tt4230260:-	tt4245218:-	tt4245228:-	tt4277396:-	
4	tt4284130:-	tt4296396:-	tt4341742:-	tt4346188:-	tt4393204:-	tt4478206:-	tt4492892:-	tt4516266:-	tt4524086:-	tt4535292:-	tt4550110:-	tt4603122:-	tt4617138:-	tt4632366:-	tt4645288:-	tt4696650:-	tt4712966:-	tt4729486:-	tt4761128:-	tt4796032:-	tt4818142:-	tt4823358:-	tt4839266:-	tt4875222:-	tt4893498:-	tt4893506:-	tt4916778:-	
5	tt4955986:-	tt5009052:-	tt5029874:-	tt5124300:-	tt5153312:-	tt5218554:-	tt5237412:-	tt5247040:-	tt5265610:-	tt5288354:-	tt5326522:-	tt5419816:-	tt5437462:-	tt5503780:-	tt5530844:-	tt5565476:-	tt5575304:-	tt5665004:-	tt5714418:-	tt5751806:-	tt5789932:-	tt5806884:-	tt5814838:-	tt5829148:-	tt5829320:-	tt5849248:-	tt5851702:-	
6	tt5863146:-	tt5916804:-	tt5924138:-	tt5935760:-	tt5958348:-	tt5990730:-	tt5995328:-	tt6021396:-	tt6044676:-	tt6081812:-	tt6087954:-	tt6120844:-	tt6131912:-	tt6208880:-	tt6226656:-	tt6231486:-	tt6244452:-	tt6269934:-	tt6280860:-	tt6285294:-	tt6303512:-	tt6520832:-	tt6555690:-	tt6588228:-	tt6613396:-	tt6706554:-	tt6736232:-	
7	tt6795308:-	tt6817186:-	tt6843272:-	tt6850684:-	tt6893312:-	tt6913630:-	tt7079586:-	tt7108004:-	tt7126924:-	tt7126932:-	tt7230896:-	tt7239170:-	tt7263274:-	tt7263290:-	tt7435478:-	tt7435494:-	tt7467652:-	tt7467670:-	tt7638910:-	tt7638926:-	tt7880230:-	tt7885392:-	tt7945924:-	tt7945950:-	tt8227572:-	tt8227578:-	tt8295666:-	
