1	tt12089576:8.1	tt12089578:8.2	tt12089580:8.2	tt12089584:8.2	tt12089586:8.1	tt12089588:7.6	tt12089590:7.8	tt12089592:7.9	tt12089594:7.9	tt12089596:7.8	tt12089598:7.5	tt12089600:7.8	tt12089602:7.7	tt12089606:8.0	tt12089608:7.9	
2	tt12094216:7.5	tt12094218:7.9	tt12094220:7.7	tt12094222:7.7	tt12094224:7.7	tt12094226:7.6	tt12094228:7.6	tt12094230:7.5	tt12094232:7.5	tt12094234:7.5	tt12094236:7.5	tt12094238:7.5	tt12094240:7.4	tt12094242:7.3	tt12094244:7.6	tt12094246:7.6	tt12094248:7.0	
3	tt13162312:8.9	tt14308412:9.4	tt14308430:9.4	tt14308444:9.3	tt14308446:9.3	tt14312744:9.4	tt14319548:9.0	tt14329550:9.5	tt14338662:9.3	tt14339556:8.9	tt14350298:9.3	tt14357602:9.2	tt14385742:8.9	tt14385744:8.9	tt14385746:9.0	tt14385750:9.3	tt14389088:9.3	
