1	tt4039098:-	tt4039100:-	tt4039102:-	tt4039104:-	tt4039106:-	tt4039108:-	tt4039110:-	tt4039114:-	tt4039116:-	tt4039118:-	tt4039120:-	tt4039122:-	tt4039124:-	tt4039126:-	tt4039128:-	tt4039130:-	tt4039136:-	tt4039138:-	tt4039144:-	tt4039148:-	tt4039150:-	tt4039154:-	tt4039156:-	tt4039158:-	tt4076254:-	
2	tt4039112:-	tt4039132:-	tt4039134:-	tt4039140:-	tt4039142:-	tt4039146:-	tt4039152:-	tt4039160:-	tt4039162:-	tt4039166:-	tt4039168:-	tt4039170:-	tt4039172:-	tt4039174:-	tt4039176:-	tt4039178:-	tt4039180:-	tt4039182:-	tt4039186:-	tt4039190:-	tt4039196:-	tt4039198:-	tt4039200:-	tt4039202:-	tt4039204:-	tt4039206:-	tt4039208:-	
3	tt4039164:-	tt4039184:-	tt4039188:-	tt4039192:-	tt4039194:-	tt4039210:-	tt4039212:-	tt4039214:-	tt4039216:-	tt4039218:-	tt4039220:-	tt4039222:-	tt4039224:-	tt4039226:-	tt4039228:-	tt4039230:-	tt4039232:-	tt4039234:-	tt4039236:-	tt4039238:-	tt4039240:-	tt4039242:-	tt4039244:-	tt4039246:-	tt4039248:-	tt4039250:-	tt4039252:-	tt4039254:-	tt4039256:-	tt4039258:-	tt4039260:-	tt4039262:-	
4	tt4039264:-	tt4039266:-	tt4039268:-	tt4039270:-	tt4039272:-	tt4039274:-	tt4039276:-	tt4039278:-	tt4039280:-	tt4039284:-	tt4039286:-	tt4039288:-	tt4039290:-	tt4039292:-	tt4039294:-	tt4039296:-	tt4732190:-	tt4732192:-	tt4732194:-	tt4732196:-	tt4732198:-	tt4732200:-	tt4732202:-	tt4732204:-	tt4732210:-	tt4732214:-	tt4732218:-	tt4732222:-	tt4732224:-	tt4732226:-	tt4732228:-	tt4732230:-	
5	tt4039282:-	tt4039298:-	tt4039300:-	tt4039302:-	tt4039304:-	tt4039306:-	tt4039308:-	tt4039310:-	tt4039312:-	tt4039314:-	tt4039316:-	tt4039318:-	tt4039324:-	tt4039326:-	tt4039328:-	tt4039332:-	tt4039336:-	
6	tt4039320:-	tt4039322:-	tt4039330:-	tt4039334:-	tt4039338:-	tt4039340:-	tt4039342:-	tt4039344:-	tt4039346:-	tt4039348:-	tt4039350:-	tt4039352:-	tt4039354:-	tt4039356:-	tt4039358:-	tt4039360:-	tt4039362:-	tt4039364:-	tt4039366:-	tt4039368:-	tt4039370:-	tt4039374:-	tt4039376:-	tt4039378:-	tt4039380:-	tt4039384:-	tt4039386:-	tt4039390:-	tt4039398:-	tt4039402:-	tt4039404:-	tt4039406:-	
7	tt4156430:-	tt4156594:-	tt4156596:-	tt4156598:-	tt4156600:-	tt4156602:-	tt4156604:-	tt4156606:-	tt4156608:-	tt4156610:-	tt4156612:-	tt4156614:-	tt4156616:-	tt4156618:-	tt4156620:-	tt4156622:-	tt4156624:-	tt4156626:-	tt4156628:-	tt4156630:-	tt4713760:-	tt4713764:-	tt4713766:-	tt4713768:-	tt4713770:-	tt4713774:-	tt4713776:-	tt4713778:-	tt4713782:-	tt4713784:-	tt4713786:-	tt4713788:-	
8	tt4713772:-	tt4713790:-	tt4713792:-	tt4713794:-	tt4713796:-	tt4713798:-	tt4713800:-	tt4713802:-	tt4713804:-	tt4713806:-	tt4713808:-	tt4713810:-	tt4713812:-	tt4713814:-	tt4713816:-	tt4713818:-	tt4713820:-	tt4713822:-	tt4713824:-	tt4713826:-	tt4713828:-	tt4713830:-	tt4713832:-	tt4713834:-	tt4713836:-	tt4713838:-	tt4713840:-	tt4713842:-	tt4713844:-	tt4713846:-	
