1	tt11007252:-	tt11007268:-	tt11007308:-	tt11008080:-	tt11008396:-	tt11008618:-	tt11008626:-	tt11008642:-	tt11008666:-	tt11008680:-	tt11008688:-	
2	tt11008724:-	tt11008744:-	tt11008748:-	tt11008758:-	tt11008774:-	tt11008802:-	tt11008812:-	tt11102942:-	
3	tt11008916:-	tt11009422:-	tt11009436:-	tt11009450:-	tt11009470:-	tt11009480:-	tt11009484:-	tt11009496:-	tt11009504:-	tt11009512:-	tt11009520:-	
