1	tt2221042:-	tt2221052:-	tt2221054:-	tt2221056:-	tt2221058:-	tt2221060:-	tt2221062:-	tt2221066:-	tt2221068:-	tt2221070:-	tt2221072:-	tt2221074:-	
2	tt3069318:-	tt3069320:-	tt3069322:-	tt3069324:-	tt3069326:-	tt3069328:-	tt3069330:-	tt3069332:-	tt3069334:-	tt3069336:-	tt3069338:-	tt3069340:-	
