1	tt2200270:6.6	tt2246666:6.0	tt2248464:6.6	tt2381781:6.8	tt2381783:6.9	tt2382956:6.3	tt2389979:7.1	tt2389981:6.8	tt2389983:7.1	tt2403586:6.2	tt2440494:6.3	tt2440508:6.5	tt2440512:6.0	tt2440542:6.3	tt2440550:7.0	tt2581674:6.1	tt3028106:6.8	tt3028188:6.1	tt3030780:6.2	tt3043498:5.9	
2	tt2994446:6.2	tt3065834:6.3	tt3121388:6.4	tt3121418:5.9	tt3125954:7.1	tt3133148:5.6	tt3142270:6.9	tt3152368:6.5	tt3234882:6.6	tt3270658:6.9	tt3479258:6.8	tt3479260:6.6	tt3479262:6.2	tt3479268:6.6	tt3479272:5.9	tt3479278:6.5	tt3537208:6.4	tt4311096:5.9	tt4575510:6.4	tt7920110:-	
3	tt4276422:5.1	tt4313622:6.0	tt4326720:6.8	tt4338232:6.4	tt4338310:6.2	tt4383714:4.9	tt4431248:6.2	tt4469206:6.6	tt4537870:5.6	tt4537884:6.9	tt4595874:5.9	tt4630780:5.5	tt4673490:6.6	tt4685880:6.1	tt4692944:5.8	tt4715030:6.1	tt4715036:5.9	tt4790072:6.5	tt4790084:5.7	tt4790132:4.5	tt4790142:4.5	
4	tt6593100:6.2	tt6605458:6.8	tt6605472:6.8	tt6605476:7.2	tt6605482:7.8	tt6605492:7.7	tt6605498:6.6	tt6606526:6.2	tt6699514:6.7	tt6699546:5.6	tt6699564:6.2	tt6699576:6.0	tt6699596:5.9	tt7109002:5.2	tt7109014:5.7	tt7109052:6.2	tt7192758:6.1	tt7192774:6.4	tt7321938:6.0	tt7321940:6.3	
