1	tt1594773:6.7	tt1594774:-	tt1594775:6.5	tt1596157:-	tt1599091:6.3	tt1607169:-	tt1692668:-	
2	tt1750849:-	tt1758307:-	tt1765240:-	tt1791058:-	tt1798417:-	tt1809848:-	tt1816910:-	tt1826308:-	
3	tt2113376:-	tt2124507:-	tt2131100:-	tt2138627:-	tt2169247:-	tt2230221:-	tt2370739:-	
