2	tt0706310:6.4	tt0706311:7.2	tt0706312:6.1	tt0706317:6.1	tt0706318:5.5	tt0706321:6.7	tt0706322:7.0	tt0706327:6.9	tt0706331:6.1	tt0706332:6.5	tt0706334:6.8	tt0706336:6.2	tt0706337:6.4	tt0706338:7.6	tt0706339:7.6	tt0706340:7.0	tt0706341:6.8	tt0706344:7.0	tt0706346:6.8	tt0706349:6.3	tt0706350:7.2	tt0706351:5.5	tt0706352:6.4	tt0706353:5.9	
1	tt0706313:6.6	tt0706314:7.7	tt0706315:7.3	tt0706316:7.6	tt0706319:7.0	tt0706320:7.5	tt0706323:8.5	tt0706324:7.9	tt0706325:7.4	tt0706326:7.1	tt0706328:6.5	tt0706329:6.3	tt0706330:7.4	tt0706333:6.1	tt0706335:6.3	tt0706342:5.2	tt0706343:7.1	tt0706345:7.2	tt0706347:7.4	tt0706348:7.6	tt0706354:7.9	tt0706355:7.0	tt0706356:7.4	tt0706357:7.0	
