8	tt0539315:7.6	tt0539330:7.1	tt0539354:7.8	tt0539371:7.2	tt0539380:7.1	tt0539390:6.7	tt0539393:7.0	tt0539408:7.3	tt0539414:7.9	tt0539415:7.8	tt0539416:7.6	tt0539435:7.8	tt0539453:7.3	tt0539455:7.2	tt0539472:8.5	tt0756430:8.0	tt0760401:7.3	tt0760402:7.5	tt0762605:7.6	tt0763133:8.0	tt0763134:9.3	tt0763135:8.7	
7	tt0539316:7.6	tt0539337:7.7	tt0539340:8.4	tt0539343:8.4	tt0539345:7.3	tt0539346:7.9	tt0539352:8.1	tt0539360:8.2	tt0539363:7.7	tt0539375:8.1	tt0539381:7.6	tt0539403:7.4	tt0539404:7.8	tt0539420:8.0	tt0539424:7.1	tt0539430:8.1	tt0539432:8.9	tt0539436:8.2	tt0539442:7.6	tt0539459:8.7	tt0539465:8.2	tt0539482:8.8	
4	tt0539317:8.0	tt0539318:8.5	tt0539332:8.2	tt0539333:8.3	tt0539335:8.6	tt0539341:8.7	tt0539342:8.7	tt0539344:8.8	tt0539357:8.1	tt0539368:8.5	tt0539383:8.9	tt0539385:8.0	tt0539391:8.4	tt0539396:7.7	tt0539419:8.1	tt0539428:8.1	tt0539448:8.2	tt0539460:8.2	tt0539467:7.7	tt0539474:8.5	tt0539480:8.5	tt0539484:8.5	
5	tt0539319:8.6	tt0539320:8.2	tt0539321:8.3	tt0539329:7.7	tt0539338:8.1	tt0539339:8.8	tt0539366:8.3	tt0539369:7.7	tt0539388:7.2	tt0539398:7.6	tt0539399:6.9	tt0539400:8.2	tt0539401:8.2	tt0539417:8.0	tt0539418:7.7	tt0539422:8.7	tt0539427:8.4	tt0539438:8.6	tt0539444:8.7	tt0539447:8.1	tt0539452:8.3	tt0539481:7.9	tt0539486:8.2	
6	tt0539322:7.3	tt0539348:8.6	tt0539350:7.4	tt0539362:8.0	tt0539372:7.5	tt0539373:8.1	tt0539377:8.6	tt0539378:8.7	tt0539382:7.6	tt0539387:7.4	tt0539397:7.7	tt0539412:7.4	tt0539433:7.3	tt0539434:7.6	tt0539437:7.3	tt0539443:8.2	tt0539454:7.8	tt0539457:7.8	tt0539469:7.0	tt0539470:7.6	tt0539471:7.6	tt0539479:7.7	tt0539483:7.8	
3	tt0539323:8.6	tt0539324:9.2	tt0539334:8.3	tt0539336:8.5	tt0539349:8.5	tt0539353:8.3	tt0539359:8.3	tt0539379:8.5	tt0539384:8.5	tt0539389:8.0	tt0539402:7.8	tt0539409:8.6	tt0539410:8.4	tt0539411:8.5	tt0539425:8.3	tt0539426:8.7	tt0539429:8.7	tt0539445:8.0	tt0539450:8.5	tt0539451:8.4	tt0539473:7.9	tt0539485:7.4	
2	tt0539325:7.4	tt0539326:8.3	tt0539327:8.3	tt0539328:8.5	tt0539331:8.3	tt0539347:8.6	tt0539358:8.2	tt0539365:7.7	tt0539367:7.8	tt0539370:7.6	tt0539392:8.7	tt0539394:8.4	tt0539395:8.2	tt0539406:8.3	tt0539407:8.3	tt0539413:7.7	tt0539423:7.9	tt0539441:7.4	tt0539446:7.6	tt0539456:8.4	tt0539466:8.0	tt0539478:8.2	
1	tt0539351:8.5	tt0539355:7.6	tt0539356:9.1	tt0539361:7.2	tt0539364:8.3	tt0539374:7.5	tt0539376:8.3	tt0539386:8.5	tt0539405:8.3	tt0539421:7.5	tt0539431:8.4	tt0539439:7.4	tt0539440:8.9	tt0539449:7.5	tt0539458:8.2	tt0539461:8.2	tt0539462:7.4	tt0539463:8.2	tt0539464:8.3	tt0539475:7.4	tt0539476:8.4	tt0539477:8.3	tt1037343:7.8	
