1	tt11281982:-	tt11286046:-	tt11286048:-	tt11286052:-	tt11312590:-	tt11312774:-	tt11576376:-	
2	tt11286034:-	tt11286040:-	tt11286044:-	tt11286054:-	tt11286058:-	tt11286060:-	tt11312584:-	tt11545114:-	
3	tt11390622:-	tt11470616:-	
4	tt11575970:-	tt11581208:-	
\N	tt11760816:-	tt11776360:-	tt11810652:-	tt11810702:-	tt11810772:-	tt11810802:-	tt11854798:-	tt11854808:-	tt11854830:-	tt11854844:-	tt11854858:-	tt11854874:-	tt11854884:-	tt11854968:-	tt11855008:-	tt11855022:-	tt11855042:-	tt11855184:-	tt11860908:-	tt11981244:-	tt12074634:-	tt12480074:-	tt13065810:-	tt13065914:-	tt13066050:-	tt13215562:-	tt13673062:-	tt14080718:-	tt14190856:-	tt14210142:-	tt14210164:-	tt14415472:-	tt14418900:-	tt14471798:-	tt14471840:-	tt14489004:-	tt14491044:-	tt14496686:-	tt14502740:-	tt14509092:-	tt14530464:-	tt14536936:-	tt14540328:-	tt14546172:-	tt14551634:-	tt14574466:-	tt14592968:-	tt14592972:-	tt14592976:-	tt14603376:-	tt14617410:-	tt14637514:-	tt14637516:-	tt14637524:-	tt14663770:-	tt14663772:-	tt14674384:-	tt14676812:-	tt14687818:-	tt14708668:-	tt14708680:-	tt14747278:-	tt14747282:-	tt14747286:-	tt14747288:-	tt14761230:-	tt14761240:-	tt14761256:-	tt14792900:-	tt14792904:-	tt14799460:-	tt14810390:-	tt14814190:-	tt14839346:-	tt14839352:-	tt14839358:-	tt14839362:-	tt14839364:-	tt14839366:-	
