\N	tt1991370:-	
3	tt2093392:-	tt2093393:-	tt2093394:-	tt2093395:-	tt2093396:-	tt2093397:-	tt2093398:-	tt2093399:-	tt2093400:-	tt2093401:-	tt2093402:-	tt2093403:-	tt2093404:-	tt2093405:-	tt2093406:-	tt2093407:-	tt2093408:-	tt2093409:-	tt2093410:-	tt2093411:-	tt2093412:-	tt2093413:-	tt2093414:-	tt2093415:-	tt2093416:-	tt2093417:-	tt2093418:-	tt2093419:-	tt2093420:-	tt2093421:-	tt2093422:-	tt2093423:-	tt2093424:-	tt2093425:-	tt2093426:-	tt2093427:-	tt2093428:-	tt2097384:-	tt2187359:-	tt2187361:-	tt2187363:-	tt2187365:-	tt2187367:-	tt2187371:-	tt2187373:-	tt2187375:-	tt2187377:-	tt2187379:-	tt2187381:-	tt2187383:-	
1	tt2182429:-	tt2182431:-	tt2182433:-	tt2182435:-	tt2182437:-	tt2182439:-	tt2182441:-	tt2182443:-	tt2182445:-	tt2182447:-	tt2182449:-	tt2182451:-	tt2182453:-	tt2182455:-	tt2182457:-	tt2182459:-	tt2182461:-	tt2182463:-	tt2182465:-	tt2182467:-	tt2182469:-	tt2182471:-	tt2182473:-	tt2182475:-	tt2182477:-	tt2182479:-	tt2182481:-	tt2182483:-	tt2182485:-	tt2182487:-	tt2182489:-	tt2182491:-	tt2182493:-	tt2182495:-	tt2182497:-	tt2182499:-	tt2182501:-	tt2182503:-	tt2182505:-	tt2182507:-	tt2182509:-	tt2185583:-	tt2185585:-	tt2185587:-	tt2185589:-	tt2185591:-	tt2185593:-	tt2185595:-	tt2185597:-	tt2185599:-	
2	tt2190290:-	tt2733672:-	tt2733674:-	tt2733676:-	tt2733678:-	tt2733680:-	tt2733682:-	tt2733686:-	tt2733688:-	tt2733690:-	tt2733696:-	tt2733698:-	tt2733702:-	tt2733704:-	tt2733706:-	tt2733708:-	tt2733710:-	tt2733714:-	tt2733718:-	tt2733722:-	tt2733724:-	tt2733728:-	tt2733732:-	tt2733734:-	tt2733742:-	tt2733750:-	tt2733754:-	tt2733758:-	tt2733760:-	tt2733764:-	tt2733768:-	tt2733774:-	tt2733776:-	tt2733780:-	tt2733784:-	tt2733786:-	tt2733788:-	tt2733790:-	tt2733798:-	tt2733802:-	tt2733804:-	tt2733814:-	tt2733818:-	tt2733820:-	tt2733826:-	tt2733828:-	tt2733830:-	tt2733832:-	tt2733834:-	tt2733836:-	
