3	tt10731160:-	tt10731168:-	tt10731170:-	tt10731172:-	tt10731188:-	tt10731190:-	tt10731194:-	tt10731202:-	tt10731206:-	tt10731214:-	tt10731218:-	tt10731220:-	tt10731224:-	tt10731228:-	tt11069542:-	tt12503492:-	tt12503510:-	tt12503516:-	tt14414744:-	tt14414824:-	tt14414846:-	tt14414850:-	tt14414862:-	tt14414866:-	tt14415106:-	tt14415130:-	tt14415142:-	tt14415148:-	tt14415160:-	tt14415164:-	
4	tt14415180:-	tt14415182:-	tt14415184:-	tt14415186:-	tt14415192:-	tt14415194:-	tt14415196:-	tt14415198:-	tt14415200:-	tt14415210:-	tt14415214:-	tt14415228:-	tt14415246:-	tt14415282:-	tt14415286:-	tt14415292:-	tt14415308:-	tt14415316:-	tt14415330:-	tt14415332:-	tt14415338:-	tt14415348:-	tt14415352:-	tt14415362:-	tt14415368:-	tt14415402:-	tt14415440:-	tt14415444:-	tt14415458:-	
5	tt14675070:-	tt14675078:-	tt14675080:-	tt14675084:-	tt14675088:-	tt14675090:-	tt14723250:-	
1	tt7943740:9.6	tt7943742:9.5	tt7943842:9.6	tt7943858:-	tt7943872:-	tt7943882:-	tt7943892:-	tt7943900:-	tt7943906:-	tt7943908:-	tt7943910:-	tt7943912:-	tt7943918:-	tt7943922:-	tt7943928:-	tt7943930:-	tt7943932:-	tt7943934:-	tt7943938:-	tt7943946:-	tt7943962:-	
2	tt8839428:-	tt9519338:-	tt9519388:-	tt9519396:-	tt9519408:-	tt9519414:-	tt9519588:-	tt9519600:-	tt9519612:-	tt9519618:-	tt9519634:-	tt9519636:-	tt9519644:-	tt9519656:-	tt9519662:-	tt9519664:-	tt9519668:-	tt9519682:-	tt9519688:-	tt9519692:-	tt9519728:-	
