1	tt1312884:9.7	tt1325492:-	tt1335865:-	tt1335866:-	tt1339206:-	tt1413160:-	
2	tt1972422:-	tt1978330:-	tt1978331:-	
3	tt2724042:-	tt2724174:-	tt5534026:-	
