3	tt0540750:8.8	tt0540752:8.3	tt0540756:-	tt0540766:-	tt0540767:-	tt0540774:7.3	tt0540780:-	tt0540781:-	tt0540784:-	tt0540786:-	tt0540787:7.8	tt0540789:-	tt0540791:-	
1	tt0540751:7.3	tt0540755:-	tt0540757:8.3	tt0540761:-	tt0540763:8.6	tt0540769:9.0	tt0540772:7.4	tt0540775:-	tt0540776:-	tt0540778:7.8	tt0540782:5.4	tt0540783:-	tt0540785:-	tt0540792:5.2	tt0540793:-	tt0540794:7.0	tt0540795:5.3	
2	tt0540753:-	tt0540754:-	tt0540758:7.0	tt0540759:-	tt0540760:-	tt0540762:-	tt0540764:-	tt0540765:-	tt0540768:-	tt0540770:7.8	tt0540771:-	tt0540773:-	tt0540777:-	tt0540779:6.8	tt0540788:7.8	tt0540790:-	tt0540796:7.8	
