1	tt10432630:-	tt1902625:-	tt2722820:-	tt2722824:-	tt2722826:-	tt2722830:-	tt2722832:-	tt2722834:-	tt2722836:-	tt2722838:-	tt2722842:-	
5	tt10432638:-	tt10432640:-	tt10432646:-	tt10432650:-	tt10432652:-	tt10432654:-	tt10432656:-	tt10432688:-	tt10432692:-	
2	tt2407062:-	tt2407066:-	tt2407068:-	tt2407070:-	tt2407072:-	tt2407074:-	tt2407076:-	tt2407078:-	
3	tt2855792:-	tt2949838:-	tt2949854:-	tt2949868:-	tt2949878:-	tt2949894:-	tt2949928:-	tt2981782:-	tt2981786:-	
4	tt7479426:-	tt7479432:-	tt7479452:-	tt7480886:-	tt7480970:-	tt7480978:-	tt7481044:-	tt7481122:-	tt7481206:-	
