1	tt12031550:-	tt12031552:-	tt12031556:-	tt12031558:-	tt12031562:-	tt12031578:-	tt12031586:-	tt12031596:-	tt12031600:-	tt12031604:-	tt12031606:-	tt2665474:-	tt2665480:-	tt2665482:-	tt2665486:-	tt2665490:-	tt2665494:-	tt2665498:-	tt2665504:-	tt2665506:-	tt2665514:-	tt2665522:-	
2	tt12031610:-	tt12031614:-	tt12031616:-	tt12031618:-	tt12031624:-	tt12031626:-	tt12031628:-	tt12031630:-	tt12031632:-	tt12031636:-	tt12031638:-	
3	tt12031666:-	tt12031678:-	tt12031724:-	tt12031728:-	tt12031732:-	tt12031734:-	tt12031738:-	tt12031742:-	tt12031744:-	tt12031746:-	tt12031752:-	
4	tt12031764:-	tt12031768:-	tt12031770:-	tt12031774:-	tt12031778:-	tt12031782:-	tt12031788:-	tt12031790:-	tt12031798:-	tt12031804:-	tt12031808:-	
5	tt12031822:-	tt12031826:-	tt12031830:-	tt12031844:-	tt12031848:-	tt12031850:-	tt12031854:-	tt12031866:-	tt12031868:-	tt12031874:-	tt12031878:-	
