1	tt0532390:-	tt0532391:-	tt0532392:-	tt0532393:7.9	tt0532394:-	tt0532395:-	
2	tt0532396:-	tt0950819:-	tt0956521:-	tt0956522:-	tt0956523:-	tt0957652:-	tt0957653:-	
3	tt0875242:-	tt0875243:-	tt0875244:-	tt0878878:-	tt0884383:-	tt0890215:-	tt0905383:-	
4	tt1195911:-	tt1195912:-	tt1402250:-	tt1402251:-	tt1402252:-	tt1402253:-	
5	tt1472637:-	tt1472638:-	tt1472639:-	tt1472640:-	tt1472641:-	tt1472642:-	
