11	tt1649809:7.2	tt1656370:7.7	tt1656371:7.3	tt1728713:8.2	tt1728717:7.3	tt1728718:7.6	tt1728719:7.4	tt1728724:7.9	tt1728733:7.8	tt1728734:7.2	tt1728738:7.7	tt1728742:8.0	tt1728755:7.7	
13	tt1694686:7.5	tt1720689:7.5	tt1728716:7.2	tt1728720:7.4	tt1728721:7.4	tt1728723:7.5	tt1728725:7.6	tt1728729:7.2	tt1728731:7.2	tt1728741:7.2	tt1728745:7.6	tt1728746:7.1	tt1728752:7.6	
15	tt1696769:7.8	tt1700957:7.6	tt1700958:7.8	tt1713205:7.1	tt1717330:7.4	tt1717331:7.4	tt1717891:7.1	tt1717892:7.0	tt1717893:7.7	tt1717894:7.7	tt1717896:7.1	tt1717898:7.4	tt1717899:8.1	
14	tt1698932:7.6	tt1728714:7.2	tt1728726:7.5	tt1728728:7.3	tt1728730:7.6	tt1728732:7.2	tt1728737:7.8	tt1728739:6.9	tt1728747:7.5	tt1728751:6.6	tt1728753:7.7	tt1728754:7.3	tt1728757:6.5	
12	tt1710039:7.7	tt1710040:7.1	tt1728715:6.8	tt1728722:8.2	tt1728727:7.6	tt1728735:6.9	tt1728736:6.6	tt1728740:7.1	tt1728743:7.6	tt1728744:7.6	tt1728748:7.0	tt1728750:6.5	tt1728756:7.4	
16	tt1717895:7.6	tt1717897:7.8	tt1717900:7.6	tt1717901:7.7	tt1747109:7.6	tt1750115:7.3	tt1794152:7.8	tt1794153:7.5	tt1809633:7.7	tt1818790:7.6	tt1824476:7.6	tt1927474:7.6	tt1927476:7.5	
17	tt1875452:7.8	tt1888161:7.2	tt1900096:6.8	tt1919897:7.9	tt1927475:7.1	tt1927477:7.4	tt1949465:7.2	tt1949466:7.1	tt1949467:6.7	tt1949468:7.5	tt1949469:7.4	tt1949470:6.8	tt1949471:7.1	
18	tt2086249:6.9	tt2086250:6.4	tt2086251:6.6	tt2086252:6.7	tt2086253:7.2	tt2086254:6.2	tt2086255:7.3	tt2086256:7.5	tt2087220:7.7	tt2087221:7.3	tt2087222:6.8	tt2087223:7.2	tt2087224:5.9	
19	tt2219890:7.6	tt2226528:7.2	tt2226538:6.9	tt2226622:6.7	tt2226624:6.6	tt2358986:7.8	tt2380834:7.3	tt2381636:7.4	tt2383902:7.7	tt2383964:6.8	tt2390681:6.9	tt2392973:7.1	tt2392975:6.9	
20	tt2472268:6.6	tt2483456:7.3	tt2507884:7.7	tt2532374:7.4	tt2546488:7.3	tt2546494:7.5	tt2546504:7.1	tt2583972:7.5	tt2585710:6.8	tt2606014:8.2	tt2606020:7.3	tt2606038:7.5	tt2611606:7.8	
21	tt2822378:7.7	tt2822418:8.3	tt2822470:7.5	tt2854570:7.4	tt2854582:7.5	tt2893338:7.6	tt2893350:7.7	tt2911738:7.1	tt2998532:7.1	tt3054500:7.3	tt3070972:6.7	tt3081566:6.4	tt3081594:7.7	
22	tt3238534:6.9	tt3273828:7.2	tt3303826:6.8	tt3316098:7.6	tt3325908:6.8	tt3332430:6.6	tt3357996:7.5	tt3372252:6.6	tt3392658:7.1	tt3416588:6.6	tt3421434:6.6	tt3456632:6.9	tt3480048:7.8	
\N	tt3902852:7.3	tt4175436:7.0	tt4225728:-	tt4242152:-	tt4323486:6.8	tt4323538:7.0	tt4323582:7.0	tt4365666:7.0	tt4418294:6.8	tt4451314:6.9	tt4663172:6.7	tt4663236:6.5	tt4689874:6.6	tt4703512:-	tt4722436:-	tt4743764:6.6	tt4769472:-	tt4781108:6.0	tt4781110:-	tt4781112:-	tt4781114:-	tt4781116:-	tt4781118:-	tt4781120:6.0	tt4799980:-	tt4884664:6.2	tt4885896:-	tt4906876:-	tt4944794:-	tt4945652:-	tt4962390:-	tt5000688:-	tt5076816:-	tt5098294:-	tt5146708:-	tt5157170:-	tt5166784:-	tt5200740:-	tt5233154:-	tt5233174:-	tt5270250:-	tt5280366:-	tt5317144:-	tt5706390:-	tt5733124:-	tt5842366:-	tt5842368:-	tt5850258:-	tt5930362:-	tt6045622:-	tt6197276:-	tt6215558:-	tt6237138:-	tt6274900:-	tt6343672:-	tt6499558:-	tt7224836:-	tt7420934:-	tt7420982:-	tt7420984:7.2	tt7488560:-	tt7495606:-	tt7588674:6.4	tt7672842:-	tt9092292:-	
24	tt4062142:6.8	tt4104126:6.2	tt4104142:7.5	tt4111688:6.6	tt4128660:6.8	tt4153704:6.7	tt4154798:6.4	tt4175324:7.6	tt4220524:7.1	tt4238688:6.4	tt4265272:6.6	tt4278728:6.4	tt4299014:6.6	
25	tt4595980:6.4	tt4620380:6.3	tt4650874:6.2	tt4668480:6.3	tt4703534:5.4	tt4720070:6.1	tt4743708:5.9	tt4769512:5.6	tt4771814:-	tt4786624:5.8	tt4831808:5.5	
26	tt5028546:6.5	tt5039900:6.7	tt5058544:7.2	tt5076788:6.5	tt5098752:6.7	tt5120522:5.8	tt5143332:6.3	tt5164570:6.4	tt5179990:5.9	tt5200714:6.7	tt5265428:6.8	tt5267200:5.8	tt5280272:6.7	tt5373050:-	tt5532248:-	
27	tt5740604:6.9	tt5769394:6.9	tt5769522:6.7	tt5797888:7.0	tt5818734:7.2	tt5856840:6.4	tt5897582:6.7	tt5897786:6.9	tt5912712:6.4	tt5950412:6.9	tt6058816:6.8	
28	tt5970914:7.7	tt6001778:7.6	tt6023286:7.1	tt6045668:6.8	tt6077636:7.0	tt6133556:6.4	tt6182228:7.2	tt6184036:6.9	tt6216486:7.2	tt7165760:6.4	tt7165782:-	tt7165818:7.2	
29	tt6534082:6.3	tt6544936:7.4	tt6555150:7.2	tt7267872:-	tt7269544:7.3	tt7272208:7.7	tt7312568:-	tt7391028:7.7	tt7439290:7.4	tt7442338:6.9	
