1	tt1850187:8.2	tt1929917:7.3	tt1929918:7.6	tt1929919:7.7	tt1929920:7.8	tt1929921:8.2	
2	tt2223239:7.8	tt2223241:7.4	tt2223243:7.6	tt2223245:7.6	tt2223247:7.9	tt2223249:7.6	tt2223251:7.7	tt2223253:8.1	
3	tt2517394:8.0	tt2517410:7.6	tt2517412:7.4	tt2517416:8.1	tt2517420:8.1	tt2517424:7.6	tt2517426:8.5	tt2517428:7.9	
4	tt3689902:7.8	tt3828360:7.6	tt4017802:7.8	tt4017804:7.7	tt4017806:7.4	tt4017810:7.7	tt4024902:8.3	tt4024910:8.3	
5	tt4904526:7.8	tt4977902:7.7	tt4977910:7.7	
